Unnamed: 0,Player,2017/18,2017/18(*)
80.0,Ricky Rubio,"$14,100,000","$17,562,560"
82.0,Mason Plumlee,"$14,041,096","$17,489,190"
83.0,Taj Gibson,"$14,000,000","$17,438,002"
84.0,Robin Lopez,"$13,788,500","$17,174,564"
85.0,JR Smith,"$13,760,000","$17,139,065"
86.0,James Johnson,"$13,734,000","$17,106,680"
87.0,Joe Ingles,"$13,636,364","$16,985,068"
88.0,Brandon Knight,"$13,618,750","$16,963,128"
89.0,Marvin Williams,"$13,168,750","$16,402,621"
90.0,Michael Kidd-Gilchrist,"$13,000,000","$16,192,431"
90.0,Tyson Chandler,"$13,000,000","$16,192,431"
92.0,Eric Gordon,"$12,943,020","$16,121,458"
93.0,Kenneth Faried,"$12,921,348","$16,094,464"
93.0,Thaddeus Young,"$12,921,348","$16,094,464"
95.0,Marcin Gortat,"$12,782,609","$15,921,655"
96.0,Cody Zeller,"$12,584,270","$15,674,609"
97.0,Nikola Mirotic,"$12,500,000","$15,569,645"
98.0,Miles Plumlee,"$12,400,000","$15,445,088"
99.0,Zach Randolph,"$12,307,692","$15,330,112"
100.0,Nikola Vucevic,"$12,250,000","$15,258,252"
101.0,Solomon Hill,"$12,236,535","$15,241,480"
102.0,Dion Waiters,"$12,100,000","$15,071,416"
103.0,Wilson Chandler,"$12,016,854","$14,967,852"
104.0,Kelly Olynyk,"$12,007,169","$14,955,789"
105.0,Jeremy Lin,"$12,000,000","$14,946,859"
105.0,Kemba Walker,"$12,000,000","$14,946,859"
105.0,Derrick Favors,"$12,000,000","$14,946,859"
108.0,Austin Rivers,"$11,825,000","$14,728,884"
109.0,Courtney Lee,"$11,747,890","$14,632,838"
110.0,Nikola Pekovic,"$11,600,000","$14,448,630"
111.0,Jordan Clarkson,"$11,562,500","$14,401,922"
112.0,John Henson,"$11,422,536","$14,227,586"
113.0,Amir Johnson,"$11,000,000","$13,701,287"
114.0,Alec Burks,"$10,845,506","$13,508,854"
115.0,Patrick Mills,"$10,714,286","$13,345,410"
116.0,Moe Harkless,"$10,662,922","$13,281,433"
117.0,Omer Asik,"$10,595,505","$13,197,460"
118.0,Bojan Bogdanovic,"$10,500,000","$13,078,502"
118.0,Mirza Teletovic,"$10,500,000","$13,078,502"
118.0,Terrence Ross,"$10,500,000","$13,078,502"
121.0,Jon Leuer,"$10,497,319","$13,075,162"
122.0,Iman Shumpert,"$10,337,079","$12,875,572"
123.0,Joe Johnson,"$10,254,904","$12,773,217"
124.0,Darren Collison,"$10,000,000","$12,455,716"
124.0,Jared Dudley,"$10,000,000","$12,455,716"
124.0,Danny Green,"$10,000,000","$12,455,716"
127.0,Meyers Leonard,"$9,904,495","$12,336,758"
128.0,Tony Snell,"$9,821,429","$12,233,293"
129.0,Al Jefferson,"$9,769,821","$12,169,011"
130.0,Matthew Dellavedova,"$9,607,500","$11,966,829"
131.0,Trevor Booker,"$9,571,137","$11,921,536"
132.0,Bogdan Bogdanovic,"$9,470,614","$11,796,328"
133.0,Andre Roberson,"$9,259,260","$11,533,071"
134.0,Dwight Powell,"$9,003,125","$11,214,037"
135.0,Jerryd Bayless,"$9,000,000","$11,210,144"
136.0,Avery Bradley,"$8,808,989","$10,972,226"
137.0,JaMychal Green,"$8,533,333","$10,628,877"
138.0,E'Twaun Moore,"$8,445,024","$10,518,882"
139.0,Rudy Gay,"$8,406,000","$10,470,275"
140.0,Kosta Koufos,"$8,393,000","$10,454,082"
141.0,Corey Brewer,"$8,105,615","$10,096,123"
142.0,Garrett Temple,"$8,000,000","$9,964,573"
142.0,Vince Carter,"$8,000,000","$9,964,573"
142.0,Markieff Morris,"$8,000,000","$9,964,573"
145.0,CJ Miles,"$7,936,509","$9,885,490"
146.0,Cristiano Felicio,"$7,843,500","$9,769,641"
147.0,Shaun Livingston,"$7,692,308","$9,581,320"
148.0,Cory Joseph,"$7,630,000","$9,503,711"
149.0,PJ Tucker,"$7,590,035","$9,453,932"
150.0,Andrew Wiggins,"$7,574,322","$9,434,360"
151.0,Darrell Arthur,"$7,464,912","$9,298,082"
152.0,Channing Frye,"$7,420,912","$9,243,277"
153.0,Trevor Ariza,"$7,400,000","$9,217,230"
154.0,Al-Farouq Aminu,"$7,319,035","$9,116,382"
155.0,Cole Aldrich,"$7,300,000","$9,092,672"
156.0,DJ Augustin,"$7,250,000","$9,030,394"
157.0,Marco Belinelli,"$7,082,277","$8,821,482"
158.0,Markelle Fultz,"$7,026,240","$8,751,685"
159.0,Jeremy Lamb,"$7,000,000","$8,719,001"
159.0,Kyle Korver,"$7,000,000","$8,719,001"
159.0,Louis Williams,"$7,000,000","$8,719,001"
162.0,Jameer Nelson,"$6,998,920","$8,717,655"
163.0,Dewayne Dedmon,"$6,900,000","$8,594,444"
164.0,Jae Crowder,"$6,796,117","$8,465,050"
165.0,Jabari Parker,"$6,782,392","$8,447,955"
166.0,Langston Galloway,"$6,666,667","$8,303,811"
167.0,Lance Thomas,"$6,655,325","$8,289,684"
168.0,Ersan Ilyasova,"$6,514,288","$8,114,011"
169.0,Matt Barnes,"$6,400,625","$7,972,436"
170.0,Ed Davis,"$6,352,531","$7,912,532"
171.0,Rajon Rondo,"$6,300,000","$7,847,100"
171.0,Jonathon Simmons,"$6,300,000","$7,847,101"
173.0,Lonzo Ball,"$6,286,560","$7,830,360"
174.0,Wayne Ellington,"$6,270,000","$7,809,734"
175.0,Isaiah Thomas,"$6,261,394","$7,799,014"
176.0,Karl-Anthony Towns,"$6,216,840","$7,743,519"
177.0,Ben Simmons,"$6,168,840","$7,683,732"
178.0,Joel Embiid,"$6,100,266","$7,598,318"
179.0,Josh McRoberts,"$6,021,175","$7,499,804"
180.0,Ishmael Smith,"$6,000,000","$7,473,429"
180.0,Milos Teodosic,"$6,000,000","$7,473,429"
180.0,Shelvin Mack,"$6,000,000","$7,473,429"
180.0,Alan Williams,"$6,000,000","$7,473,429"
184.0,Brandan Wright,"$5,955,760","$7,418,324"
185.0,Wesley Johnson,"$5,881,260","$7,325,530"
185.0,Boban Marjanovic,"$5,881,260","$7,325,530"
187.0,Tyler Johnson,"$5,821,260","$7,250,796"
188.0,Alex Abrines,"$5,725,000","$7,130,897"
189.0,Jayson Tatum,"$5,645,400","$7,031,750"
190.0,D'Angelo Russell,"$5,562,360","$6,928,317"
191.0,Brandon Ingram,"$5,519,400","$6,874,808"
192.0,Josh Smith,"$5,514,806","$6,869,085"
193.0,Patrick Beverley,"$5,513,514","$6,867,476"
194.0,Aaron Gordon,"$5,504,419","$6,856,148"
195.0,Deron Williams,"$5,474,787","$6,819,239"
196.0,Arron Afflalo,"$5,328,652","$6,637,217"
197.0,Anthony Tolliver,"$5,290,000","$6,589,073"
198.0,Thabo Sefolosha,"$5,250,000","$6,539,251"
199.0,Jason Smith,"$5,225,000","$6,508,111"
200.0,Ben McLemore,"$5,200,000","$6,476,972"
201.0,Nick Young,"$5,192,000","$6,467,007"
201.0,Patrick Patterson,"$5,192,000","$6,467,007"
203.0,Josh Jackson,"$5,090,040","$6,340,009"
204.0,Mike Muscala,"$5,000,000","$6,227,858"
204.0,Marcus Morris,"$5,000,000","$6,227,858"
204.0,Dirk Nowitzki,"$5,000,000","$6,227,858"
204.0,Larry Sanders,"$5,000,000","$6,227,858"
208.0,Jahlil Okafor,"$4,995,120","$6,221,779"
209.0,Dante Exum,"$4,992,385","$6,218,373"
210.0,Alexis Ajinca,"$4,961,798","$6,180,274"
211.0,Jaylen Brown,"$4,956,480","$6,173,650"
212.0,Richard Jefferson,"$4,828,652","$6,014,431"
213.0,Sean Kilpatrick,"$4,774,445","$5,946,911"
214.0,Kyle Singler,"$4,666,500","$5,812,460"
215.0,De'Aaron Fox,"$4,609,200","$5,741,088"
216.0,Marcus Smart,"$4,538,019","$5,652,427"
217.0,Kristaps Porzingis,"$4,503,600","$5,609,556"
218.0,Justin Holiday,"$4,500,000","$5,605,072"
219.0,Dragan Bender,"$4,468,800","$5,566,210"
220.0,Devin Harris,"$4,402,546","$5,483,686"
221.0,Ron Baker,"$4,328,000","$5,390,834"
222.0,Aron Baynes,"$4,300,000","$5,355,958"
223.0,Nerlens Noel,"$4,187,599","$5,215,954"
223.0,Alex Len,"$4,187,599","$5,215,954"
225.0,Jonathan Isaac,"$4,186,320","$5,214,361"
226.0,Lance Stephenson,"$4,180,000","$5,206,489"
227.0,Julius Randle,"$4,149,242","$5,168,178"
228.0,Kyle O'Quinn,"$4,087,500","$5,091,274"
229.0,Mario Hezonja,"$4,078,320","$5,079,839"
230.0,Kris Dunn,"$4,046,760","$5,040,529"
231.0,Noah Vonleh,"$4,031,018","$5,020,921"
232.0,Jonas Jerebko,"$4,000,000","$4,982,286"
233.0,Nemanja Bjelica,"$3,950,000","$4,920,007"
234.0,Jose Juan Barea,"$3,903,900","$4,862,587"
235.0,Quincy Pondexter,"$3,853,931","$4,800,347"
236.0,Lauri Markkanen,"$3,821,640","$4,760,126"
237.0,Nik Stauskas,"$3,807,146","$4,742,073"
238.0,Willie Cauley-Stein,"$3,704,160","$4,613,796"
239.0,Paul Pierce,"$3,679,840","$4,583,504"
240.0,Buddy Hield,"$3,675,480","$4,578,073"
241.0,Will Barton,"$3,533,333","$4,401,019"
242.0,Frank Ntilikina,"$3,501,120","$4,360,895"
243.0,Lavoy Allen,"$3,500,000","$4,359,500"
244.0,Zaza Pachulia,"$3,477,600","$4,331,599"
244.0,Nenê,"$3,477,600","$4,331,599"
246.0,Troy Daniels,"$3,408,520","$4,245,555"
247.0,Emmanuel Mudiay,"$3,381,480","$4,211,875"
248.0,Jamal Murray,"$3,355,320","$4,179,291"
249.0,Elfrid Payton,"$3,332,340","$4,150,668"
250.0,Doug McDermott,"$3,294,994","$4,104,151"
251.0,Tarik Black,"$3,290,000","$4,097,930"
251.0,Tyreke Evans,"$3,290,000","$4,097,930"
251.0,Jodie Meeks,"$3,290,000","$4,097,930"
254.0,Dennis Smith,"$3,218,280","$4,008,598"
255.0,Zach LaVine,"$3,202,217","$3,988,590"
256.0,Ekpe Udoh,"$3,200,000","$3,985,829"
257.0,TJ Warren,"$3,152,930","$3,927,200"
258.0,Stanley Johnson,"$3,097,800","$3,858,531"
259.0,Thon Maker,"$3,086,784","$3,844,810"
260.0,Marquese Chriss,"$3,073,800","$3,828,638"
261.0,Zach Collins,"$3,057,240","$3,808,011"
262.0,Seth Curry,"$3,028,410","$3,772,101"
262.0,James Ennis,"$3,028,410","$3,772,101"
262.0,Mindaugas Kuzminskas,"$3,028,410","$3,772,101"
265.0,Tomas Satoransky,"$3,000,000","$3,736,714"
266.0,Ramon Sessions,"$2,986,463","$3,719,852"
267.0,Jusuf Nurkic,"$2,947,304","$3,671,078"
267.0,Lucas Nogueira,"$2,947,304","$3,671,078"
269.0,Malik Monk,"$2,904,480","$3,617,737"
270.0,Frank Kaminsky,"$2,847,600","$3,546,889"
271.0,Andrew Nicholson,"$2,844,429","$3,542,940"
272.0,Jakob Poeltl,"$2,825,640","$3,519,537"
273.0,Luke Kennard,"$2,759,280","$3,436,880"
274.0,Justise Winslow,"$2,705,040","$3,369,321"
275.0,Michael Carter-Williams,"$2,700,000","$3,363,043"
276.0,Cedi Osman,"$2,642,857","$3,291,867"
277.0,Donovan Mitchell,"$2,621,280","$3,264,992"
278.0,Gary Harris,"$2,550,055","$3,176,276"
279.0,Domantas Sabonis,"$2,550,000","$3,176,207"
280.0,Derrick Rose,"$2,533,488","$3,155,640"
281.0,Malcolm Delaney,"$2,500,000","$3,113,929"
281.0,Reggie Bullock,"$2,500,000","$3,113,929"
281.0,Manu Ginobili,"$2,500,000","$3,113,929"
284.0,Bam Adebayo,"$2,490,360","$3,101,921"
285.0,Georgios Papagiannis,"$2,486,757","$3,097,433"
286.0,Myles Turner,"$2,483,040","$3,092,804"
287.0,Bruno Caboclo,"$2,451,224","$3,053,175"
288.0,Ronnie Price,"$2,442,455","$3,042,252"
289.0,Trey Lyles,"$2,441,400","$3,040,938"
290.0,Taurean Prince,"$2,422,560","$3,017,472"
290.0,Dario Saric,"$2,422,560","$3,017,472"
292.0,Rodney Hood,"$2,386,864","$2,973,010"
293.0,Justin Jackson,"$2,365,560","$2,946,474"
294.0,Shabazz Napier,"$2,361,359","$2,941,241"
295.0,Rashad Vaughn,"$2,338,653","$2,912,959"
296.0,Clint Capela,"$2,334,528","$2,907,821"
297.0,Jose Calderon,"$2,328,652","$2,900,502"
297.0,David West,"$2,328,652","$2,900,502"
297.0,Udonis Haslem,"$2,328,652","$2,900,502"
297.0,Jason Terry,"$2,328,652","$2,900,502"
297.0,Jarrett Jack,"$2,328,652","$2,900,502"
297.0,Raymond Felton,"$2,328,652","$2,900,502"
297.0,Nick Collison,"$2,328,652","$2,900,502"
304.0,Devin Booker,"$2,319,360","$2,888,929"
305.0,Dante Cunningham,"$2,300,000","$2,864,814"
306.0,Wade Baldwin,"$2,254,292","$2,807,881"
307.0,Guerschon Yabusele,"$2,247,480","$2,799,397"
307.0,Justin Patton,"$2,247,480","$2,799,397"
309.0,Monta Ellis,"$2,245,400","$2,796,806"
310.0,Cameron Payne,"$2,203,440","$2,744,542"
311.0,Denzel Valentine,"$2,186,400","$2,723,317"
312.0,Kyle Anderson,"$2,151,704","$2,680,101"
313.0,DJ Wilson,"$2,135,040","$2,659,345"
314.0,Jeff Green,"$2,116,955","$2,636,819"
314.0,JaVale McGee,"$2,116,955","$2,636,819"
314.0,Luc Mbah a Moute,"$2,116,955","$2,636,819"
314.0,Aaron Brooks,"$2,116,955","$2,636,819"
314.0,Michael Beasley,"$2,116,955","$2,636,819"
314.0,Marreese Speights,"$2,116,955","$2,636,819"
320.0,Omri Casspi,"$2,106,470","$2,623,759"
321.0,Mario Chalmers,"$2,106,407","$2,623,680"
322.0,Darius Miller,"$2,100,000","$2,615,700"
323.0,Kelly Oubre,"$2,093,040","$2,607,031"
324.0,Juan Hernangomez,"$2,076,840","$2,586,852"
325.0,TJ Leaf,"$2,028,360","$2,526,467"
326.0,Spencer Hawes,"$2,007,058","$2,499,934"
327.0,Tim Frazier,"$2,000,000","$2,491,143"
328.0,Terry Rozier,"$1,988,520","$2,476,844"
329.0,Luke Babbitt,"$1,974,159","$2,458,956"
330.0,John Collins,"$1,936,920","$2,412,572"
331.0,Shabazz Muhammad,"$1,924,755","$2,397,419"
332.0,Harry Giles,"$1,859,400","$2,316,015"
333.0,Troy Williams,"$1,842,176","$2,294,561"
334.0,Sam Dekker,"$1,794,600","$2,235,302"
335.0,Terrance Ferguson,"$1,785,000","$2,223,345"
336.0,Henry Ellenson,"$1,780,800","$2,218,113"
337.0,Eric Moreland,"$1,740,000","$2,167,294"
338.0,Jerian Grant,"$1,713,840","$2,134,710"
339.0,Jarrett Allen,"$1,713,720","$2,134,561"
340.0,Quincy Acy,"$1,709,538","$2,129,352"
340.0,Tyler Zeller,"$1,709,538","$2,129,352"
340.0,Jordan Crawford,"$1,709,538","$2,129,352"
340.0,Mike Scott,"$1,709,538","$2,129,352"
344.0,Malik Beasley,"$1,700,640","$2,118,268"
345.0,Ante Zizic,"$1,645,200","$2,049,214"
345.0,Delon Wright,"$1,645,200","$2,049,214"
345.0,OG Anunoby,"$1,645,200","$2,049,214"
348.0,Caris LeVert,"$1,632,480","$2,033,370"
349.0,Mike Dunleavy,"$1,600,000","$1,992,914"
350.0,Timothe Luwawu,"$1,594,590","$1,986,176"
351.0,Tyler Lydon,"$1,579,440","$1,967,305"
351.0,Justin Anderson,"$1,579,440","$1,967,305"
353.0,Ian Clark,"$1,577,230","$1,964,552"
354.0,DeAndre Bembry,"$1,567,200","$1,952,059"
355.0,Shane Larkin,"$1,524,305","$1,898,631"
355.0,Joe Harris,"$1,524,305","$1,898,631"
355.0,Spencer Dinwiddie,"$1,524,305","$1,898,631"
355.0,Julyan Stone,"$1,524,305","$1,898,631"
355.0,Glenn Robinson III,"$1,524,305","$1,898,631"
355.0,Tyler Ennis,"$1,524,305","$1,898,631"
355.0,Johnny O'Bryant,"$1,524,305","$1,898,631"
355.0,Jerami Grant,"$1,524,305","$1,898,631"
355.0,Joffrey Lauvergne,"$1,524,305","$1,898,631"
364.0,Bobby Portis,"$1,516,320","$1,888,685"
365.0,DeAndre Liggins,"$1,505,942","$1,875,758"
366.0,Malachi Richardson,"$1,504,560","$1,874,037"
367.0,Tony Allen,"$1,471,382","$1,832,711"
367.0,Willie Reed,"$1,471,382","$1,832,711"
367.0,Larry Nance Jr,"$1,471,382","$1,832,711"
367.0,Salah Mejri,"$1,471,382","$1,832,711"
367.0,Nikola Jokic,"$1,471,382","$1,832,711"
367.0,Kevon Looney,"$1,471,382","$1,832,711"
367.0,Joseph Young,"$1,471,382","$1,832,711"
367.0,Montrezl Harrell,"$1,471,382","$1,832,711"
367.0,Jarell Martin,"$1,471,382","$1,832,711"
367.0,Josh Richardson,"$1,471,382","$1,832,711"
367.0,Jordan Mickey,"$1,471,382","$1,832,711"
367.0,Tyus Jones,"$1,471,382","$1,832,711"
367.0,Josh Huestis,"$1,471,382","$1,832,711"
367.0,Richaun Holmes,"$1,471,382","$1,832,711"
367.0,TJ McConnell,"$1,471,382","$1,832,711"
367.0,Pat Connaughton,"$1,471,382","$1,832,711"
367.0,Norman Powell,"$1,471,382","$1,832,711"
367.0,Raul Neto,"$1,471,382","$1,832,711"
367.0,Chris McCullough,"$1,471,382","$1,832,711"
386.0,Furkan Korkmaz,"$1,465,920","$1,825,908"
386.0,Caleb Swanigan,"$1,465,920","$1,825,908"
388.0,Okaro White,"$1,460,927","$1,819,689"
389.0,Rondae Hollis-Jefferson,"$1,455,720","$1,813,203"
390.0,Willy Hernangomez,"$1,435,750","$1,788,329"
391.0,Kyle Kuzma,"$1,423,560","$1,773,145"
392.0,Tony Bradley,"$1,414,920","$1,762,384"
393.0,Derrick White,"$1,404,600","$1,749,529"
394.0,Josh Hart,"$1,394,520","$1,736,974"
395.0,Gerald Green,"$1,381,403","$1,720,636"
396.0,Brice Johnson,"$1,331,160","$1,658,055"
397.0,Diamond Stone,"$1,312,611","$1,634,951"
397.0,Isaiah Taylor,"$1,312,611","$1,634,951"
397.0,Sheldon Mac,"$1,312,611","$1,634,951"
397.0,Isaiah Whitehead,"$1,312,611","$1,634,951"
397.0,Treveon Graham,"$1,312,611","$1,634,951"
397.0,Paul Zipser,"$1,312,611","$1,634,951"
397.0,David Nwaba,"$1,312,611","$1,634,951"
397.0,Dorian Finney-Smith,"$1,312,611","$1,634,951"
397.0,Yogi Ferrell,"$1,312,611","$1,634,951"
397.0,Patrick McCaw,"$1,312,611","$1,634,951"
397.0,Damian Jones,"$1,312,611","$1,634,951"
397.0,Chinanu Onuaku,"$1,312,611","$1,634,951"
397.0,Ivica Zubac,"$1,312,611","$1,634,951"
397.0,Deyonta Davis,"$1,312,611","$1,634,951"
397.0,Andrew Harrison,"$1,312,611","$1,634,951"
397.0,Wayne Selden,"$1,312,611","$1,634,951"
397.0,Rodney McGruder,"$1,312,611","$1,634,951"
397.0,AJ Hammons,"$1,312,611","$1,634,951"
397.0,Malcolm Brogdon,"$1,312,611","$1,634,951"
397.0,Marcus Georges-Hunt,"$1,312,611","$1,634,951"
397.0,Cheick Diallo,"$1,312,611","$1,634,951"
397.0,Chasson Randle,"$1,312,611","$1,634,951"
397.0,Tyler Ulis,"$1,312,611","$1,634,951"
397.0,Jake Layman,"$1,312,611","$1,634,951"
397.0,Skal Labissiere,"$1,312,611","$1,634,951"
397.0,Dejounte Murray,"$1,312,611","$1,634,951"
397.0,Bryn Forbes,"$1,312,611","$1,634,951"
397.0,Davis Bertans,"$1,312,611","$1,634,951"
397.0,Pascal Siakam,"$1,312,611","$1,634,951"
397.0,Fred VanVleet,"$1,312,611","$1,634,951"
427.0,Semi Ojeleye,"$1,291,892","$1,609,144"
428.0,Livio Jean-Charles,"$1,242,240","$1,547,298"
429.0,Bobby Brown,"$1,231,500","$1,533,921"
430.0,Frank Mason,"$1,184,385","$1,475,236"
431.0,Abdel Nader,"$1,167,333","$1,453,996"
432.0,Isaiah Canaan,"$1,113,863","$1,387,395"
433.0,Damyean Dotson,"$1,100,000","$1,370,128"
434.0,Andrew Bogut,"$1,078,810","$1,343,735"
435.0,Wesley Iwundu,"$1,050,000","$1,307,850"
436.0,Gerald Henderson,"$1,000,000","$1,245,571"
436.0,Festus Ezeli,"$1,000,000","$1,245,571"
436.0,Justin Hamilton,"$1,000,000","$1,245,571"
439.0,Damien Wilkins,"$992,696","$1,236,473"
440.0,Ike Anigbogu,"$950,000","$1,183,293"
440.0,Rade Zagorac,"$950,000","$1,183,293"
440.0,Ivan Rabb,"$950,000","$1,183,293"
443.0,Jason Thompson,"$893,333","$1,112,710"
444.0,Tyler Dorsey,"$815,615","$1,015,906"
444.0,Daniel Theis,"$815,615","$1,015,906"
444.0,Dwayne Bacon,"$815,615","$1,015,906"
444.0,Maxi Kleber,"$815,615","$1,015,906"
444.0,Jordan Bell,"$815,615","$1,015,906"
444.0,Zhou Qi,"$815,615","$1,015,906"
444.0,Jawun Evans,"$815,615","$1,015,906"
444.0,Sindarius Thornwell,"$815,615","$1,015,906"
444.0,Thomas Bryant,"$815,615","$1,015,906"
444.0,Dillon Brooks,"$815,615","$1,015,906"
444.0,Sterling Brown,"$815,615","$1,015,906"
444.0,Frank Jackson,"$815,615","$1,015,906"
444.0,Dakari Johnson,"$815,615","$1,015,906"
444.0,Khem Birch,"$815,615","$1,015,906"
444.0,Davon Reed,"$815,615","$1,015,906"
444.0,Brandon Paul,"$815,615","$1,015,906"
444.0,Alfonzo McKinnie,"$815,615","$1,015,906"
444.0,Royce O'Neale,"$815,615","$1,015,906"
462.0,Emeka Okafor,"$813,293","$1,013,014"
463.0,Trey Burke,"$784,160","$976,727"
464.0,Alex Poythress,"$778,668","$969,886"
465.0,Dwight Buycks,"$748,160","$931,886"
466.0,Joel Bolomboy,"$708,200","$882,112"
467.0,Kyle Collinsworth,"$595,702","$741,989"
468.0,Jeff Withey,"$593,780","$739,595"
469.0,Kay Felder,"$551,866","$687,388"
470.0,Michael Gbinije,"$500,000","$622,785"
470.0,Leandro Barbosa,"$500,000","$622,785"
472.0,Derrick Jones,"$462,875","$576,543"
473.0,Nicolas Brussino,"$393,041","$489,560"
474.0,Antonius Cleveland,"$384,116","$478,443"
475.0,Brandon Jennings,"$380,830","$474,351"
476.0,CJ Watson,"$333,333","$415,190"
477.0,Demetrius Jackson,"$319,266","$397,668"
478.0,Travis Wear,"$304,051","$378,717"
479.0,Cameron Oliver,"$300,000","$373,671"
480.0,Shaquille Harrison,"$230,399","$286,978"
481.0,Larry Drew II,"$222,474","$277,107"
482.0,Jaylen Morris,"$198,143","$246,801"
483.0,Nigel Hayes,"$193,532","$241,056"
484.0,David Stockton,"$192,812","$240,161"
485.0,Quinn Cook,"$189,832","$236,449"
486.0,Georges Niang,"$177,250","$220,777"
487.0,Aaron Harrison,"$174,570","$217,439"
488.0,Omari Johnson,"$170,495","$212,363"
489.0,Naz Long,"$167,158","$208,207"
490.0,Jarell Eddie,"$166,256","$207,082"
491.0,Rodney Purvis,"$165,887","$206,624"
492.0,Mike James,"$164,802","$205,272"
