Unnamed: 0,Player,2020/21,2020/21(*)
37.0,DeMar DeRozan,"$27,739,975","$32,830,932"
38.0,Giannis Antetokounmpo,"$27,528,088","$32,580,159"
39.0,Rudy Gobert,"$27,525,281","$32,576,837"
40.0,Al Horford,"$27,500,000","$32,546,916"
41.0,Jamal Murray,"$27,285,000","$32,292,459"
41.0,Brandon Ingram,"$27,285,000","$32,292,459"
43.0,Jrue Holiday,"$27,026,011","$31,985,939"
44.0,Nikola Vucevic,"$26,000,000","$30,771,630"
45.0,Jaylen Brown,"$25,035,118","$29,629,669"
46.0,Buddy Hield,"$24,931,817","$29,507,409"
47.0,Draymond Green,"$22,246,956","$26,329,811"
48.0,Harrison Barnes,"$22,215,909","$26,293,066"
49.0,Fred VanVleet,"$21,250,000","$25,149,890"
50.0,Victor Oladipo,"$21,000,000","$24,854,009"
51.0,Malcolm Brogdon,"$20,700,000","$24,498,951"
52.0,Julius Randle,"$19,845,000","$23,487,038"
53.0,Domantas Sabonis,"$19,800,000","$23,433,780"
54.0,Gary Harris,"$19,610,714","$23,209,755"
55.0,Danilo Gallinari,"$19,500,000","$23,078,722"
55.0,Zach LaVine,"$19,500,000","$23,078,722"
57.0,Jerami Grant,"$19,050,000","$22,546,136"
58.0,Tim Hardaway Jr,"$18,975,000","$22,457,372"
59.0,Terry Rozier,"$18,900,000","$22,368,608"
60.0,Aaron Gordon,"$18,136,364","$21,464,826"
61.0,Clint Capela,"$18,000,000","$21,303,436"
61.0,Bogdan Bogdanovic,"$18,000,000","$21,303,436"
61.0,Myles Turner,"$18,000,000","$21,303,436"
61.0,Goran Dragic,"$18,000,000","$21,303,436"
65.0,Bojan Bogdanovic,"$17,850,000","$21,125,907"
66.0,LaMarcus Aldridge,"$17,628,340","$20,863,567"
67.0,Gorgui Dieng,"$17,587,688","$20,815,454"
68.0,Evan Fournier,"$17,150,000","$20,297,440"
69.0,Ricky Rubio,"$17,000,000","$20,119,912"
70.0,Eric Bledsoe,"$16,875,000","$19,971,971"
71.0,Eric Gordon,"$16,869,267","$19,965,186"
72.0,Caris LeVert,"$16,203,704","$19,177,476"
73.0,Joe Harris,"$16,071,429","$19,020,925"
74.0,James Johnson,"$16,047,100","$18,992,131"
75.0,Dennis Schroeder,"$15,500,000","$18,344,625"
76.0,Cody Zeller,"$15,415,730","$18,244,890"
77.0,Danny Green,"$15,365,853","$18,185,859"
78.0,Jonas Valanciunas,"$15,000,000","$17,752,863"
78.0,Andre Iguodala,"$15,000,000","$17,752,863"
78.0,Davis Bertans,"$15,000,000","$17,752,863"
81.0,Marcus Morris,"$14,883,721","$17,615,244"
82.0,Rudy Gay,"$14,500,000","$17,161,101"
83.0,Kelly Oubre,"$14,375,000","$17,013,161"
84.0,Dejounte Murray,"$14,286,000","$16,907,827"
85.0,Will Barton,"$13,723,214","$16,241,756"
86.0,Thaddeus Young,"$13,545,000","$16,030,835"
87.0,Patrick Mills,"$13,535,714","$16,019,845"
88.0,Terrence Ross,"$13,500,000","$15,977,577"
89.0,Malik Beasley,"$13,425,895","$15,889,872"
90.0,Patrick Beverley,"$13,333,333","$15,780,322"
91.0,Christian Wood,"$13,015,874","$15,404,602"
92.0,JJ Redick,"$13,013,700","$15,402,029"
93.0,Justise Winslow,"$13,000,000","$15,385,815"
94.0,Marcus Smart,"$12,946,428","$15,322,411"
95.0,Jusuf Nurkic,"$12,888,889","$15,254,312"
96.0,Kelly Olynyk,"$12,819,650","$15,172,366"
97.0,Trevor Ariza,"$12,800,000","$15,149,110"
98.0,Brook Lopez,"$12,697,675","$15,028,006"
99.0,Dion Waiters,"$12,650,000","$14,971,581"
100.0,Cory Joseph,"$12,600,000","$14,912,405"
101.0,Markelle Fultz,"$12,288,697","$14,543,970"
102.0,Taurean Prince,"$12,250,000","$14,498,172"
103.0,Tony Snell,"$12,178,571","$14,413,634"
104.0,Robert Covington,"$12,138,345","$14,366,025"
105.0,Kentavious Caldwell-Pope,"$12,073,020","$14,288,711"
106.0,TJ Warren,"$12,000,000","$14,202,290"
107.0,Larry Nance Jr,"$11,709,091","$13,857,993"
108.0,Nicolas Batum,"$11,608,231","$13,738,622"
109.0,Jordan Clarkson,"$11,500,000","$13,610,528"
110.0,Spencer Dinwiddie,"$11,454,048","$13,556,143"
111.0,Dillon Brooks,"$11,400,000","$13,492,176"
112.0,Dwight Powell,"$11,080,125","$13,113,596"
113.0,Lonzo Ball,"$11,003,782","$13,023,242"
114.0,Josh Richardson,"$10,865,952","$12,860,117"
114.0,Norman Powell,"$10,865,952","$12,860,117"
116.0,Jeremy Lamb,"$10,500,000","$12,427,004"
117.0,DeAndre Jordan,"$10,375,678","$12,279,866"
118.0,Joe Ingles,"$10,363,637","$12,265,615"
119.0,Zion Williamson,"$10,245,480","$12,125,773"
120.0,Paul Millsap,"$10,100,000","$11,953,594"
121.0,Rodney Hood,"$10,047,450","$11,891,400"
122.0,Deandre Ayton,"$10,018,200","$11,856,782"
123.0,Tomas Satoransky,"$10,000,000","$11,835,242"
124.0,Jayson Tatum,"$9,897,120","$11,713,481"
125.0,Anthony Edwards,"$9,757,440","$11,548,166"
126.0,Al-Farouq Aminu,"$9,720,900","$11,504,920"
127.0,Dante Exum,"$9,600,000","$11,361,832"
128.0,George Hill,"$9,590,602","$11,350,709"
129.0,De'Anthony Melton,"$9,571,712","$11,328,353"
130.0,Kyle Anderson,"$9,505,100","$11,249,516"
131.0,Meyers Leonard,"$9,400,000","$11,125,127"
132.0,Tristan Thompson,"$9,258,000","$10,957,067"
132.0,Serge Ibaka,"$9,258,000","$10,957,067"
132.0,Montrezl Harrell,"$9,258,000","$10,957,067"
132.0,Jae Crowder,"$9,258,000","$10,957,067"
132.0,Derrick Jones,"$9,258,000","$10,957,067"
132.0,Derrick Favors,"$9,258,000","$10,957,067"
138.0,Dario Saric,"$9,250,000","$10,947,599"
139.0,Ja Morant,"$9,166,800","$10,849,130"
140.0,Delon Wright,"$9,000,000","$10,651,718"
141.0,Marvin Bagley,"$8,963,640","$10,608,685"
142.0,Cedi Osman,"$8,840,580","$10,463,040"
143.0,Tyus Jones,"$8,817,143","$10,435,302"
144.0,James Wiseman,"$8,730,240","$10,332,450"
145.0,Royce O'Neale,"$8,500,000","$10,059,956"
146.0,Maxi Kleber,"$8,475,000","$10,030,367"
147.0,Thomas Bryant,"$8,333,333","$9,862,701"
148.0,RJ Barrett,"$8,231,760","$9,742,487"
149.0,Jakob Poeltl,"$8,101,852","$9,588,738"
150.0,De'Aaron Fox,"$8,099,627","$9,586,104"
151.0,Luka Doncic,"$8,049,360","$9,526,612"
152.0,Louis Williams,"$8,000,000","$9,468,193"
152.0,Mason Plumlee,"$8,000,000","$9,468,193"
154.0,PJ Tucker,"$7,969,537","$9,432,140"
155.0,LaMelo Ball,"$7,839,960","$9,278,782"
156.0,Seth Curry,"$7,834,449","$9,272,260"
157.0,Derrick Rose,"$7,682,926","$9,092,929"
158.0,Cristiano Felicio,"$7,529,020","$8,910,777"
159.0,Rajon Rondo,"$7,500,000","$8,876,431"
160.0,De'Andre Hunter,"$7,422,000","$8,784,116"
161.0,Jonathan Isaac,"$7,362,565","$8,713,774"
162.0,Doug McDermott,"$7,333,333","$8,679,177"
163.0,Robin Lopez,"$7,300,000","$8,639,726"
164.0,Jaren Jackson Jr,"$7,257,360","$8,589,261"
165.0,JaMychal Green,"$7,199,760","$8,521,090"
166.0,Nemanja Bjelica,"$7,150,000","$8,462,198"
167.0,Patrick Williams,"$7,068,360","$8,365,575"
168.0,Ivica Zubac,"$7,000,000","$8,284,669"
168.0,Darius Miller,"$7,000,000","$8,284,669"
168.0,Aron Baynes,"$7,000,000","$8,284,669"
171.0,Jabari Parker,"$6,930,729","$8,202,685"
172.0,Lauri Markkanen,"$6,731,508","$7,966,902"
173.0,Darius Garland,"$6,720,720","$7,954,135"
174.0,DJ Augustin,"$6,666,667","$7,890,162"
175.0,Trae Young,"$6,571,800","$7,777,884"
176.0,Chris Boucher,"$6,500,000","$7,692,907"
177.0,Juan Hernangomez,"$6,493,000","$7,684,622"
178.0,Joakim Noah,"$6,431,666","$7,612,032"
179.0,Isaac Okoro,"$6,400,920","$7,575,644"
180.0,Frank Ntilikina,"$6,176,578","$7,310,129"
181.0,DeMarre Carroll,"$6,119,676","$7,242,784"
182.0,Jarrett Culver,"$6,104,280","$7,224,563"
183.0,Alec Burks,"$6,000,000","$7,101,145"
183.0,Ishmael Smith,"$6,000,000","$7,101,145"
185.0,Mo Bamba,"$5,969,040","$7,064,503"
186.0,Onyeka Okongwu,"$5,813,640","$6,880,583"
187.0,Justin Holiday,"$5,720,400","$6,770,232"
188.0,Dennis Smith,"$5,686,677","$6,730,320"
189.0,Avery Bradley,"$5,635,000","$6,669,159"
190.0,Timofey Mozgov,"$5,573,333","$6,596,174"
191.0,Coby White,"$5,572,680","$6,595,401"
192.0,Trey Lyles,"$5,500,000","$6,509,383"
193.0,Wendell Carter,"$5,448,840","$6,448,834"
194.0,Zach Collins,"$5,406,255","$6,398,433"
195.0,Malik Monk,"$5,345,687","$6,326,750"
196.0,Killian Hayes,"$5,307,120","$6,281,105"
197.0,Luke Kennard,"$5,273,826","$6,241,700"
198.0,Ryan Anderson,"$5,214,583","$6,171,585"
199.0,Donovan Mitchell,"$5,195,501","$6,149,001"
200.0,Rodney McGruder,"$5,192,307","$6,145,221"
201.0,Bam Adebayo,"$5,115,492","$6,054,308"
202.0,Justin Jackson,"$5,109,637","$6,047,378"
203.0,Jaxson Hayes,"$5,105,160","$6,042,080"
204.0,Ed Davis,"$5,005,350","$5,923,953"
204.0,Mike Scott,"$5,005,350","$5,923,953"
204.0,Enes Kanter,"$5,005,350","$5,923,953"
204.0,Richaun Holmes,"$5,005,350","$5,923,953"
208.0,Daniel Theis,"$5,000,000","$5,917,621"
208.0,Luol Deng,"$5,000,000","$5,917,621"
208.0,Nerlens Noel,"$5,000,000","$5,917,621"
211.0,Collin Sexton,"$4,991,880","$5,908,011"
212.0,Pat Connaughton,"$4,938,273","$5,844,565"
213.0,Obi Toppin,"$4,862,040","$5,754,342"
214.0,Kevon Looney,"$4,821,429","$5,706,278"
215.0,Kris Dunn,"$4,767,000","$5,641,860"
215.0,Garrett Temple,"$4,767,000","$5,641,860"
215.0,Josh Jackson,"$4,767,000","$5,641,860"
215.0,Elfrid Payton,"$4,767,000","$5,641,860"
219.0,Rui Hachimura,"$4,692,840","$5,554,089"
220.0,Denzel Valentine,"$4,642,800","$5,494,866"
221.0,Kevin Knox,"$4,588,680","$5,430,814"
222.0,DJ Wilson,"$4,548,280","$5,382,999"
223.0,Deni Avdija,"$4,469,160","$5,289,359"
224.0,Cam Reddish,"$4,458,000","$5,276,151"
225.0,TJ Leaf,"$4,431,423","$5,244,696"
226.0,Mikal Bridges,"$4,359,000","$5,158,982"
227.0,Jalen Smith,"$4,245,720","$5,024,912"
228.0,Cameron Johnson,"$4,235,160","$5,012,414"
229.0,JaVale McGee,"$4,200,000","$4,970,801"
229.0,Reggie Bullock,"$4,200,000","$4,970,801"
231.0,Shai Gilgeous-Alexander,"$4,141,320","$4,901,352"
232.0,John Collins,"$4,137,302","$4,896,597"
233.0,Willie Cauley-Stein,"$4,100,000","$4,852,449"
234.0,Devin Vassell,"$4,033,440","$4,773,674"
235.0,PJ Washington,"$4,023,600","$4,762,028"
236.0,Dorian Finney-Smith,"$4,000,000","$4,734,096"
236.0,Patrick McCaw,"$4,000,000","$4,734,096"
238.0,Alex Len,"$3,970,648","$4,699,357"
239.0,Terrance Ferguson,"$3,944,013","$4,667,835"
240.0,Miles Bridges,"$3,934,320","$4,656,363"
241.0,Austin Rivers,"$3,929,049","$4,650,123"
242.0,Jevon Carter,"$3,925,000","$4,645,332"
243.0,Jarrett Allen,"$3,909,902","$4,627,463"
244.0,Nicolo Melli,"$3,897,436","$4,612,710"
245.0,OG Anunoby,"$3,872,215","$4,582,860"
246.0,Gabriel Deck,"$3,870,370","$4,580,676"
247.0,Tyrese Haliburton,"$3,831,840","$4,535,075"
248.0,Tyler Herro,"$3,822,240","$4,523,713"
249.0,Patrick Patterson,"$3,814,771","$4,514,873"
250.0,Stanley Johnson,"$3,804,150","$4,502,303"
251.0,Jake Layman,"$3,761,085","$4,451,335"
252.0,Jerome Robinson,"$3,737,520","$4,423,445"
253.0,Danuel House,"$3,717,000","$4,399,159"
254.0,Kira Lewis,"$3,640,200","$4,308,264"
255.0,Romeo Langford,"$3,631,200","$4,297,613"
256.0,Wesley Matthews,"$3,623,000","$4,287,908"
256.0,Bobby Portis,"$3,623,000","$4,287,908"
256.0,Moe Harkless,"$3,623,000","$4,287,908"
259.0,Wayne Ellington,"$3,564,753","$4,218,971"
260.0,Kyle Kuzma,"$3,562,178","$4,215,924"
261.0,Michael Porter,"$3,550,800","$4,202,457"
262.0,Tony Bradley,"$3,542,060","$4,192,113"
263.0,Derrick White,"$3,516,284","$4,161,607"
264.0,Bismack Biyombo,"$3,500,000","$4,142,334"
264.0,Boban Marjanovic,"$3,500,000","$4,142,334"
264.0,TJ McConnell,"$3,500,000","$4,142,334"
264.0,Luca Vildoza,"$3,500,000","$4,142,334"
268.0,Josh Hart,"$3,491,159","$4,131,871"
269.0,Aaron Nesmith,"$3,458,400","$4,093,100"
270.0,Sekou Doumbouya,"$3,449,400","$4,082,448"
271.0,Dewayne Dedmon,"$3,447,478","$4,080,172"
272.0,Troy Brown,"$3,372,840","$3,991,837"
273.0,Jeff Teague,"$3,372,826","$3,991,820"
274.0,Michael Carter-Williams,"$3,300,000","$3,905,630"
274.0,James Ennis,"$3,300,000","$3,905,630"
276.0,Cole Anthony,"$3,285,120","$3,888,019"
277.0,Taj Gibson,"$3,283,684","$3,886,319"
278.0,Facundo Campazzo,"$3,200,000","$3,787,277"
279.0,Jon Leuer,"$3,169,348","$3,751,000"
280.0,Isaiah Stewart,"$3,121,080","$3,693,873"
280.0,Chuma Okeke,"$3,121,080","$3,693,873"
282.0,Nickeil Alexander-Walker,"$3,113,160","$3,684,500"
283.0,DeMarcus Cousins,"$3,051,832","$3,611,916"
284.0,Donte DiVincenzo,"$3,044,160","$3,602,837"
285.0,Khem Birch,"$3,011,499","$3,564,181"
286.0,Ryan Arcidiacono,"$3,000,000","$3,550,572"
286.0,Trey Burke,"$3,000,000","$3,550,572"
288.0,Aleksej Pokusevski,"$2,964,840","$3,508,960"
289.0,Goga Bitadze,"$2,957,520","$3,500,296"
290.0,Lonnie Walker,"$2,895,720","$3,427,154"
291.0,Ben McLemore,"$2,893,630","$3,424,681"
292.0,Andrew Nicholson,"$2,844,429","$3,366,450"
293.0,Luka Samanic,"$2,824,320","$3,342,651"
294.0,Josh Green,"$2,816,760","$3,333,703"
295.0,Kevin Huerter,"$2,761,920","$3,268,799"
296.0,Alex Caruso,"$2,750,000","$3,254,691"
296.0,Marko Guduric,"$2,750,000","$3,254,691"
298.0,Matisse Thybulle,"$2,711,280","$3,208,865"
299.0,Saddiq Bey,"$2,689,920","$3,183,585"
300.0,Josh Okogie,"$2,651,040","$3,137,570"
301.0,Vincent Poirier,"$2,619,207","$3,099,894"
302.0,Brandon Clarke,"$2,602,920","$3,080,618"
303.0,Precious Achiuwa,"$2,582,160","$3,056,048"
304.0,Jeff Green,"$2,564,753","$3,035,447"
304.0,Jose Juan Barea,"$2,564,753","$3,035,447"
304.0,Marc Gasol,"$2,564,753","$3,035,447"
304.0,Jared Dudley,"$2,564,753","$3,035,447"
304.0,Udonis Haslem,"$2,564,753","$3,035,447"
304.0,Dwight Howard,"$2,564,753","$3,035,447"
304.0,Carmelo Anthony,"$2,564,753","$3,035,447"
311.0,Grayson Allen,"$2,545,320","$3,012,447"
312.0,Grant Williams,"$2,498,760","$2,957,343"
313.0,Tyrese Maxey,"$2,478,840","$2,933,767"
314.0,Chandler Hutchison,"$2,443,440","$2,891,870"
315.0,Mfiondu Kabengele,"$2,432,353","$2,878,748"
316.0,Darius Bazley,"$2,399,160","$2,839,464"
317.0,Moritz Wagner,"$2,383,915","$2,821,420"
318.0,Zeke Nnaji,"$2,379,840","$2,816,598"
319.0,Aaron Holiday,"$2,345,640","$2,776,121"
320.0,Bryn Forbes,"$2,337,145","$2,766,067"
321.0,Reggie Jackson,"$2,331,593","$2,759,496"
321.0,Markieff Morris,"$2,331,593","$2,759,496"
321.0,E'Twaun Moore,"$2,331,593","$2,759,496"
324.0,Kent Bazemore,"$2,320,044","$2,745,828"
324.0,Hassan Whiteside,"$2,320,044","$2,745,828"
326.0,Ty Jerome,"$2,303,040","$2,725,703"
327.0,Mike Muscala,"$2,283,034","$2,702,026"
328.0,Anfernee Simons,"$2,252,040","$2,665,343"
329.0,Luke Kornet,"$2,250,000","$2,662,929"
329.0,Brad Wanamaker,"$2,250,000","$2,662,929"
331.0,Monta Ellis,"$2,245,400","$2,657,485"
332.0,Nassir Little,"$2,210,640","$2,616,346"
333.0,RJ Hampton,"$2,193,480","$2,596,036"
334.0,Solomon Hill,"$2,174,318","$2,573,358"
334.0,Matthew Dellavedova,"$2,174,318","$2,573,358"
336.0,Edmond Sumner,"$2,160,000","$2,556,412"
337.0,Anderson Varejao,"$2,141,713","$2,534,769"
338.0,Dylan Windler,"$2,137,440","$2,529,712"
339.0,Immanuel Quickley,"$2,105,520","$2,491,933"
340.0,John Konchar,"$2,100,000","$2,485,400"
341.0,Landry Shamet,"$2,090,040","$2,473,613"
342.0,Jordan Poole,"$2,063,280","$2,441,941"
343.0,Bol Bol,"$2,058,240","$2,435,976"
344.0,Keldon Johnson,"$2,048,040","$2,423,904"
345.0,Payton Pritchard,"$2,035,800","$2,409,418"
346.0,Robert Williams,"$2,029,920","$2,402,459"
347.0,Tyler Johnson,"$2,028,594","$2,400,890"
347.0,Bruno Caboclo,"$2,028,594","$2,400,890"
347.0,Langston Galloway,"$2,028,594","$2,400,890"
350.0,Gary Clark,"$2,018,458","$2,388,893"
351.0,Jacob Evans,"$2,017,320","$2,387,547"
352.0,Spencer Hawes,"$2,007,058","$2,375,401"
353.0,Dzanan Musa,"$2,002,800","$2,370,362"
354.0,Damyean Dotson,"$2,000,000","$2,367,048"
354.0,Kenrich Williams,"$2,000,000","$2,367,048"
354.0,Theo Maledon,"$2,000,000","$2,367,048"
357.0,Omari Spellman,"$1,988,280","$2,353,177"
358.0,Quinn Cook,"$1,981,649","$2,345,329"
359.0,Mario Hezonja,"$1,977,011","$2,339,840"
359.0,Cameron Payne,"$1,977,011","$2,339,840"
361.0,Udoka Azubuike,"$1,977,000","$2,339,827"
362.0,Jaden McDaniels,"$1,964,760","$2,325,341"
363.0,Malachi Flynn,"$1,950,600","$2,308,582"
364.0,Desmond Bane,"$1,936,440","$2,291,823"
365.0,Jontay Porter,"$1,900,000","$2,248,696"
366.0,Jahlil Okafor,"$1,882,867","$2,228,418"
366.0,JaKarr Sampson,"$1,882,867","$2,228,418"
366.0,Raul Neto,"$1,882,867","$2,228,418"
369.0,Larry Sanders,"$1,865,546","$2,207,918"
370.0,Timothe Luwawu,"$1,824,003","$2,158,751"
370.0,David Nwaba,"$1,824,003","$2,158,751"
370.0,Marquese Chriss,"$1,824,003","$2,158,751"
373.0,Georges Niang,"$1,783,557","$2,110,882"
374.0,Rodions Kurucs,"$1,780,152","$2,106,853"
375.0,PJ Dozier,"$1,762,796","$2,086,311"
375.0,Damion Lee,"$1,762,796","$2,086,311"
375.0,Alfonzo McKinnie,"$1,762,796","$2,086,311"
375.0,Furkan Korkmaz,"$1,762,796","$2,086,311"
379.0,Semi Ojeleye,"$1,752,950","$2,074,658"
379.0,Abdel Nader,"$1,752,950","$2,074,658"
381.0,Thon Maker,"$1,737,145","$2,055,953"
381.0,Willy Hernangomez,"$1,737,145","$2,055,953"
381.0,Frank Kaminsky,"$1,737,145","$2,055,953"
381.0,DeAndre Bembry,"$1,737,145","$2,055,953"
385.0,Monte Morris,"$1,723,707","$2,040,049"
386.0,Kevin Porter,"$1,717,981","$2,033,272"
387.0,Brandon Goodwin,"$1,701,593","$2,013,876"
387.0,Thanasis Antetokounmpo,"$1,701,593","$2,013,876"
387.0,Shake Milton,"$1,701,593","$2,013,876"
390.0,Ignas Brazdeikis,"$1,686,315","$1,995,794"
391.0,Sterling Brown,"$1,678,854","$1,986,964"
391.0,Wesley Iwundu,"$1,678,854","$1,986,964"
391.0,Dwayne Bacon,"$1,678,854","$1,986,964"
391.0,Torrey Craig,"$1,678,854","$1,986,964"
395.0,Bruce Brown,"$1,663,861","$1,969,219"
395.0,Devonte Graham,"$1,663,861","$1,969,219"
395.0,Jalen Brunson,"$1,663,861","$1,969,219"
395.0,Hamidou Diallo,"$1,663,861","$1,969,219"
395.0,Duncan Robinson,"$1,663,861","$1,969,219"
395.0,Kendrick Nunn,"$1,663,861","$1,969,219"
395.0,Jarred Vanderbilt,"$1,663,861","$1,969,219"
395.0,Mitchell Robinson,"$1,663,861","$1,969,219"
395.0,Sviatoslav Mykhailiuk,"$1,663,861","$1,969,219"
395.0,Gary Trent Jr,"$1,663,861","$1,969,219"
395.0,Isaac Bonga,"$1,663,861","$1,969,219"
406.0,Isaiah Hartenstein,"$1,620,564","$1,917,976"
406.0,Wenyen Gabriel,"$1,620,564","$1,917,976"
406.0,Josh Gray,"$1,620,564","$1,917,976"
406.0,Harry Giles,"$1,620,564","$1,917,976"
406.0,Drew Eubanks,"$1,620,564","$1,917,976"
411.0,Bruno Fernando,"$1,517,981","$1,796,567"
411.0,Carsen Edwards,"$1,517,981","$1,796,567"
411.0,Nicolas Claxton,"$1,517,981","$1,796,567"
411.0,Cody Martin,"$1,517,981","$1,796,567"
411.0,Caleb Martin,"$1,517,981","$1,796,567"
411.0,Jalen McDaniels,"$1,517,981","$1,796,567"
411.0,Javonte Green,"$1,517,981","$1,796,567"
411.0,Dean Wade,"$1,517,981","$1,796,567"
411.0,Vlatko Cancar,"$1,517,981","$1,796,567"
411.0,Eric Paschall,"$1,517,981","$1,796,567"
411.0,Alen Smailagic,"$1,517,981","$1,796,567"
411.0,Mychal Mulder,"$1,517,981","$1,796,567"
411.0,Chris Clemons,"$1,517,981","$1,796,567"
411.0,Jalen Lecque,"$1,517,981","$1,796,567"
411.0,Terance Mann,"$1,517,981","$1,796,567"
411.0,Talen Horton-Tucker,"$1,517,981","$1,796,567"
411.0,KZ Okpala,"$1,517,981","$1,796,567"
411.0,Naz Reid,"$1,517,981","$1,796,567"
411.0,Jaylen Nowell,"$1,517,981","$1,796,567"
411.0,Luguentz Dort,"$1,517,981","$1,796,567"
411.0,Isaiah Roby,"$1,517,981","$1,796,567"
411.0,Admiral Schofield,"$1,517,981","$1,796,567"
411.0,Justin James,"$1,517,981","$1,796,567"
411.0,Terence Davis,"$1,517,981","$1,796,567"
411.0,Chris Silva,"$1,517,981","$1,796,567"
411.0,Miye Oni,"$1,517,981","$1,796,567"
411.0,Juwan Morgan,"$1,517,981","$1,796,567"
411.0,Matt Thomas,"$1,517,981","$1,796,567"
411.0,Daniel Gafford,"$1,517,981","$1,796,567"
440.0,Robert Woodard,"$1,500,000","$1,775,286"
441.0,Damian Jones,"$1,487,284","$1,760,235"
442.0,JR Smith,"$1,456,667","$1,724,000"
443.0,Jae'Sean Tate,"$1,445,697","$1,711,017"
443.0,DaQuan Jeffries,"$1,445,697","$1,711,017"
443.0,Kelan Martin,"$1,445,697","$1,711,017"
443.0,Zylan Cheatham,"$1,445,697","$1,711,017"
443.0,Paul Watson,"$1,445,697","$1,711,017"
448.0,Vernon Carey,"$1,350,000","$1,597,757"
449.0,Xavier Tillman,"$1,300,000","$1,538,581"
450.0,Tyrell Terry,"$1,289,846","$1,526,564"
451.0,Oshae Brissett,"$1,255,493","$1,485,906"
452.0,Moses Brown,"$1,250,000","$1,479,405"
453.0,Sindarius Thornwell,"$1,235,889","$1,462,703"
454.0,Ersan Ilyasova,"$1,194,542","$1,413,769"
455.0,Glenn Robinson III,"$1,165,322","$1,379,186"
456.0,Zhaire Smith,"$1,068,200","$1,264,240"
457.0,Khyri Thomas,"$1,061,283","$1,256,053"
458.0,Guerschon Yabusele,"$1,039,080","$1,229,776"
459.0,Norvel Pelle,"$1,014,905","$1,201,163"
460.0,Nick Richards,"$1,000,000","$1,183,524"
460.0,Lamar Stevens,"$1,000,000","$1,183,524"
460.0,Jahmi'us Ramsey,"$1,000,000","$1,183,524"
463.0,Kyle Singler,"$999,200","$1,182,577"
464.0,Juan Toscano-Anderson,"$943,963","$1,117,203"
465.0,Shaquille Harrison,"$915,048","$1,082,980"
466.0,Chimezie Metu,"$910,895","$1,078,066"
467.0,Deividas Sirvydis,"$898,310","$1,063,171"
467.0,KJ Martin,"$898,310","$1,063,171"
467.0,Daniel Oturu,"$898,310","$1,063,171"
467.0,Jordan Nwora,"$898,310","$1,063,171"
467.0,Sam Merrill,"$898,310","$1,063,171"
467.0,Isaiah Joe,"$898,310","$1,063,171"
467.0,CJ Elleby,"$898,310","$1,063,171"
467.0,Tre Jones,"$898,310","$1,063,171"
467.0,Elijah Hughes,"$898,310","$1,063,171"
467.0,Anthony Gill,"$898,310","$1,063,171"
477.0,Iman Shumpert,"$803,044","$950,422"
478.0,Theo Pinson,"$802,182","$949,401"
479.0,Yuta Watanabe,"$737,996","$873,436"
480.0,Tremont Waters,"$712,278","$842,998"
481.0,Frank Jackson,"$699,115","$827,419"
482.0,Rayjon Tucker,"$693,755","$821,075"
483.0,Tyler Cook,"$693,141","$820,348"
484.0,Garrison Mathews,"$688,052","$814,326"
485.0,Cole Aldrich,"$685,340","$811,116"
486.0,Shaun Livingston,"$666,666","$789,015"
487.0,Gabe Vincent,"$660,750","$782,013"
488.0,Tacko Fall,"$653,924","$773,934"
