Unnamed: 0,Player,2010/11,2010/11(*)
104.0,Greg Oden,"$6,760,524","$9,463,430"
105.0,JR Smith,"$6,757,851","$9,459,689"
106.0,Marvin Williams,"$6,712,500","$9,396,206"
107.0,Morris Peterson,"$6,665,000","$9,329,715"
108.0,Jeff Foster,"$6,655,000","$9,315,717"
109.0,Jason Kapono,"$6,641,440","$9,296,736"
110.0,Tyrus Thomas,"$6,611,570","$9,254,924"
111.0,Josh Childress,"$6,500,000","$9,098,747"
112.0,DeSagana Diop,"$6,478,600","$9,068,791"
112.0,Beno Udrih,"$6,478,600","$9,068,791"
114.0,Rasheed Wallace,"$6,322,320","$8,850,029"
114.0,Metta World Peace,"$6,322,320","$8,850,029"
114.0,Trevor Ariza,"$6,322,320","$8,850,029"
114.0,Marcin Gortat,"$6,322,320","$8,850,029"
118.0,Kevin Durant,"$6,053,663","$8,473,961"
119.0,Andray Blatche,"$5,900,000","$8,258,863"
120.0,Jermaine O'Neal,"$5,765,000","$8,069,889"
120.0,Al Harrington,"$5,765,000","$8,069,889"
120.0,Wesley Matthews,"$5,765,000","$8,069,889"
123.0,Drew Gooden,"$5,760,000","$8,062,890"
124.0,Kyle Lowry,"$5,750,000","$8,048,892"
125.0,Mike Bibby,"$5,564,767","$7,789,601"
126.0,Derrick Rose,"$5,546,160","$7,763,555"
127.0,Nenad Krstic,"$5,543,116","$7,759,294"
128.0,Jamaal Tinsley,"$5,500,000","$7,698,940"
128.0,Francisco Garcia,"$5,500,000","$7,698,940"
130.0,Sasha Vujacic,"$5,475,113","$7,664,103"
131.0,Al Horford,"$5,444,857","$7,621,750"
132.0,Blake Griffin,"$5,357,280","$7,499,159"
133.0,Mickael Pietrus,"$5,300,000","$7,418,978"
134.0,Luke Walton,"$5,260,000","$7,362,986"
135.0,Channing Frye,"$5,200,000","$7,278,998"
136.0,John Wall,"$5,144,280","$7,201,000"
137.0,Reggie Evans,"$5,080,000","$7,111,021"
138.0,Kyle Korver,"$5,000,000","$6,999,036"
138.0,Jason Maxiell,"$5,000,000","$6,999,036"
138.0,Mike Miller,"$5,000,000","$6,999,036"
138.0,Louis Williams,"$5,000,000","$6,999,036"
138.0,Amir Johnson,"$5,000,000","$6,999,036"
143.0,Linas Kleiza,"$4,995,000","$6,992,037"
144.0,Michael Beasley,"$4,962,240","$6,946,179"
145.0,Mike Conley,"$4,913,007","$6,877,263"
146.0,Antonio McDyess,"$4,860,000","$6,803,063"
147.0,Marcus Banks,"$4,847,586","$6,785,686"
148.0,Darius Songaila,"$4,818,000","$6,744,271"
149.0,Martell Webster,"$4,800,000","$6,719,075"
150.0,Hasheem Thabeet,"$4,793,280","$6,709,668"
151.0,Ronnie Brewer,"$4,790,000","$6,705,077"
152.0,Kendrick Perkins,"$4,640,208","$6,495,397"
153.0,Evan Turner,"$4,602,720","$6,442,921"
154.0,Jarrett Jack,"$4,600,000","$6,439,113"
155.0,Chris Andersen,"$4,533,300","$6,345,746"
156.0,OJ Mayo,"$4,456,200","$6,237,821"
157.0,Jeff Green,"$4,455,988","$6,237,524"
158.0,Charlie Bell,"$4,447,792","$6,226,051"
159.0,Brad Miller,"$4,400,000","$6,159,152"
160.0,Darko Milicic,"$4,325,000","$6,054,166"
161.0,James Harden,"$4,304,520","$6,025,498"
162.0,Matt Carroll,"$4,300,000","$6,019,171"
163.0,Zaza Pachulia,"$4,251,250","$5,950,930"
164.0,Randy Foye,"$4,250,000","$5,949,181"
164.0,Hakim Warrick,"$4,250,000","$5,949,181"
166.0,Nate Robinson,"$4,200,000","$5,879,190"
167.0,DeShawn Stevenson,"$4,151,786","$5,811,700"
168.0,Derrick Favors,"$4,133,280","$5,785,795"
169.0,Yi Jianlian,"$4,050,499","$5,669,918"
170.0,Russell Westbrook,"$4,017,720","$5,624,033"
171.0,Daniel Gibson,"$4,015,334","$5,620,693"
172.0,Anthony Morrow,"$4,000,000","$5,599,229"
172.0,Ryan Gomes,"$4,000,000","$5,599,229"
172.0,Steve Blake,"$4,000,000","$5,599,229"
172.0,Nikola Pekovic,"$4,000,000","$5,599,229"
172.0,Luke Ridnour,"$4,000,000","$5,599,229"
172.0,Ronny Turiaf,"$4,000,000","$5,599,229"
172.0,Brandon Bass,"$4,000,000","$5,599,229"
179.0,Willie Green,"$3,976,000","$5,565,633"
180.0,Ramon Sessions,"$3,964,320","$5,549,284"
181.0,Tyreke Evans,"$3,880,920","$5,432,540"
182.0,Jordan Farmar,"$3,750,000","$5,249,277"
183.0,Wesley Johnson,"$3,726,600","$5,216,521"
184.0,Corey Brewer,"$3,703,472","$5,184,147"
185.0,Derek Fisher,"$3,700,000","$5,179,287"
185.0,CJ Miles,"$3,700,000","$5,179,287"
187.0,Kevin Love,"$3,638,280","$5,092,890"
188.0,Timofey Mozgov,"$3,567,096","$4,993,247"
189.0,Shaun Livingston,"$3,500,000","$4,899,325"
189.0,Dorell Wright,"$3,500,000","$4,899,325"
189.0,Udonis Haslem,"$3,500,000","$4,899,325"
189.0,Carlos Delfino,"$3,500,000","$4,899,325"
189.0,Chris Duhon,"$3,500,000","$4,899,325"
194.0,Marc Gasol,"$3,480,000","$4,871,329"
195.0,Tiago Splitter,"$3,400,000","$4,759,344"
196.0,Brandan Wright,"$3,398,072","$4,756,646"
197.0,DeMarcus Cousins,"$3,374,640","$4,723,845"
198.0,Grant Hill,"$3,324,000","$4,652,959"
199.0,Danilo Gallinari,"$3,304,560","$4,625,747"
200.0,Glen Davis,"$3,300,000","$4,619,364"
200.0,Joel Anthony,"$3,300,000","$4,619,364"
200.0,Kelenna Azubuike,"$3,300,000","$4,619,364"
203.0,Johan Petro,"$3,250,000","$4,549,373"
203.0,Will Bynum,"$3,250,000","$4,549,373"
203.0,Thabo Sefolosha,"$3,250,000","$4,549,373"
206.0,Kris Humphries,"$3,200,000","$4,479,383"
207.0,Jonny Flynn,"$3,192,000","$4,468,184"
208.0,Joakim Noah,"$3,128,536","$4,379,347"
209.0,CJ Watson,"$3,100,000","$4,339,402"
210.0,Ekpe Udoh,"$3,065,040","$4,290,465"
211.0,Eric Gordon,"$3,016,680","$4,222,770"
212.0,Eduardo Najera,"$3,000,000","$4,199,421"
212.0,Chris Wilcox,"$3,000,000","$4,199,421"
212.0,Jamario Moon,"$3,000,000","$4,199,421"
212.0,Tony Allen,"$3,000,000","$4,199,421"
212.0,Carl Landry,"$3,000,000","$4,199,421"
212.0,Matt Bonner,"$3,000,000","$4,199,421"
212.0,Raja Bell,"$3,000,000","$4,199,421"
212.0,Josh Howard,"$3,000,000","$4,199,421"
220.0,Spencer Hawes,"$2,974,320","$4,163,474"
221.0,Stephen Curry,"$2,913,840","$4,078,814"
222.0,Thaddeus Young,"$2,901,241","$4,061,178"
223.0,Julian Wright,"$2,858,057","$4,000,729"
224.0,Anthony Parker,"$2,855,700","$3,997,429"
225.0,Al Thornton,"$2,814,196","$3,939,332"
226.0,Greg Monroe,"$2,798,040","$3,916,716"
227.0,Rodney Stuckey,"$2,767,126","$3,873,443"
228.0,Sebastian Telfair,"$2,700,000","$3,779,479"
229.0,Jordan Hill,"$2,669,520","$3,736,813"
230.0,Nick Young,"$2,630,503","$3,682,197"
231.0,Al-Farouq Aminu,"$2,563,320","$3,588,154"
232.0,DJ Augustin,"$2,540,400","$3,556,070"
233.0,Dahntay Jones,"$2,500,000","$3,499,518"
233.0,David Andersen,"$2,500,000","$3,499,518"
233.0,Maurice Evans,"$2,500,000","$3,499,518"
236.0,Marquis Daniels,"$2,470,000","$3,457,524"
237.0,DeMar DeRozan,"$2,453,880","$3,434,959"
238.0,Brook Lopez,"$2,413,320","$3,378,182"
239.0,Rasual Butler,"$2,400,000","$3,359,537"
240.0,Marco Belinelli,"$2,380,270","$3,331,919"
241.0,Gordon Hayward,"$2,356,320","$3,298,393"
242.0,Ryan Hollins,"$2,333,333","$3,266,216"
243.0,Brandon Jennings,"$2,331,120","$3,263,118"
244.0,Ersan Ilyasova,"$2,320,500","$3,248,252"
245.0,Craig Smith,"$2,300,000","$3,219,556"
246.0,Jerryd Bayless,"$2,292,600","$3,209,198"
247.0,Quentin Richardson,"$2,265,000","$3,170,563"
248.0,Paul George,"$2,238,360","$3,133,272"
249.0,Louis Amundson,"$2,225,000","$3,114,571"
250.0,Terrence Williams,"$2,214,480","$3,099,845"
251.0,Shannon Brown,"$2,200,000","$3,079,576"
251.0,Anthony Tolliver,"$2,200,000","$3,079,576"
253.0,Jason Smith,"$2,187,913","$3,062,656"
254.0,Jason Thompson,"$2,178,000","$3,048,780"
255.0,Daequan Cook,"$2,169,857","$3,037,381"
256.0,Jared Dudley,"$2,151,068","$3,011,080"
257.0,Wilson Chandler,"$2,130,482","$2,982,264"
258.0,Cole Aldrich,"$2,126,520","$2,976,718"
259.0,Gerald Henderson,"$2,103,840","$2,944,970"
260.0,Ben Wallace,"$2,080,000","$2,911,599"
261.0,Brandon Rush,"$2,069,049","$2,896,269"
262.0,Xavier Henry,"$2,020,200","$2,827,890"
263.0,Aaron Brooks,"$2,016,692","$2,822,980"
264.0,Keyon Dooling,"$2,000,000","$2,799,614"
265.0,Tyler Hansbrough,"$1,998,600","$2,797,654"
266.0,Chuck Hayes,"$1,972,500","$2,761,119"
267.0,Goran Dragic,"$1,972,000","$2,760,420"
268.0,Anthony Randolph,"$1,965,720","$2,751,629"
269.0,Arron Afflalo,"$1,959,577","$2,743,030"
270.0,Ed Davis,"$1,919,160","$2,686,454"
271.0,Earl Clark,"$1,898,760","$2,657,898"
272.0,Jason Williams,"$1,877,145","$2,627,640"
273.0,Robin Lopez,"$1,867,320","$2,613,888"
274.0,Patrick Patterson,"$1,823,280","$2,552,240"
275.0,Jose Juan Barea,"$1,815,000","$2,540,650"
276.0,Austin Daye,"$1,803,720","$2,524,860"
277.0,Marreese Speights,"$1,773,960","$2,483,202"
278.0,Matt Barnes,"$1,765,000","$2,470,659"
279.0,Larry Sanders,"$1,731,960","$2,424,410"
280.0,Omer Asik,"$1,721,000","$2,409,068"
281.0,James Johnson,"$1,713,600","$2,398,709"
282.0,Roy Hibbert,"$1,685,280","$2,359,067"
283.0,Renaldo Balkman,"$1,675,000","$2,344,677"
284.0,Luke Babbitt,"$1,645,440","$2,303,298"
285.0,Jrue Holiday,"$1,627,920","$2,278,774"
286.0,JaVale McGee,"$1,601,040","$2,241,147"
287.0,Keith Bogans,"$1,600,000","$2,239,691"
287.0,Hamed Haddadi,"$1,600,000","$2,239,691"
289.0,Kevin Seraphin,"$1,563,120","$2,188,066"
290.0,Ty Lawson,"$1,546,560","$2,164,885"
291.0,JJ Hickson,"$1,528,920","$2,140,193"
292.0,Solomon Jones,"$1,500,000","$2,099,710"
293.0,Eric Bledsoe,"$1,485,000","$2,078,713"
294.0,Jeff Teague,"$1,476,840","$2,067,291"
295.0,Alexis Ajinca,"$1,467,840","$2,054,693"
296.0,Avery Bradley,"$1,418,160","$1,985,150"
297.0,Eric Maynor,"$1,417,800","$1,984,646"
298.0,Courtney Lee,"$1,409,040","$1,972,384"
298.0,Ryan Anderson,"$1,409,040","$1,972,384"
300.0,Roger Mason,"$1,400,000","$1,959,730"
301.0,Ronnie Price,"$1,380,000","$1,931,734"
302.0,James Anderson,"$1,361,400","$1,905,697"
303.0,Darren Collison,"$1,361,040","$1,905,193"
304.0,Kosta Koufos,"$1,352,640","$1,893,435"
305.0,Jason Collins,"$1,352,181","$1,892,792"
305.0,Shaquille O'Neal,"$1,352,181","$1,892,792"
305.0,Kurt Thomas,"$1,352,181","$1,892,792"
305.0,Brian Cardinal,"$1,352,181","$1,892,792"
305.0,Tracy McGrady,"$1,352,181","$1,892,792"
305.0,Theo Ratliff,"$1,352,181","$1,892,792"
305.0,Joe Smith,"$1,352,181","$1,892,792"
305.0,Zydrunas Ilgauskas,"$1,352,181","$1,892,792"
305.0,Juwan Howard,"$1,352,181","$1,892,792"
305.0,Eddie House,"$1,352,181","$1,892,792"
305.0,Earl Boykins,"$1,352,181","$1,892,792"
305.0,Anthony Carter,"$1,352,181","$1,892,792"
305.0,Tony Battie,"$1,352,181","$1,892,792"
318.0,Craig Brackins,"$1,306,920","$1,829,436"
319.0,Sean Marks,"$1,264,687","$1,770,318"
320.0,Elliot Williams,"$1,254,720","$1,756,366"
321.0,Omri Casspi,"$1,254,480","$1,756,030"
322.0,Rudy Fernandez,"$1,246,680","$1,745,111"
323.0,Kwame Brown,"$1,229,255","$1,720,720"
323.0,Brian Scalabrine,"$1,229,255","$1,720,720"
323.0,Jamaal Magloire,"$1,229,255","$1,720,720"
323.0,Malik Allen,"$1,229,255","$1,720,720"
323.0,Earl Watson,"$1,229,255","$1,720,720"
328.0,Etan Thomas,"$1,223,166","$1,712,196"
328.0,Melvin Ely,"$1,223,166","$1,712,196"
328.0,Carlos Arroyo,"$1,223,166","$1,712,196"
331.0,Trevor Booker,"$1,204,560","$1,686,151"
332.0,Serge Ibaka,"$1,204,200","$1,685,647"
332.0,BJ Mullens,"$1,204,200","$1,685,647"
334.0,Royal Ivey,"$1,200,000","$1,679,768"
335.0,Nicolas Batum,"$1,196,760","$1,675,233"
336.0,George Hill,"$1,157,160","$1,619,801"
337.0,Damion James,"$1,156,320","$1,618,625"
338.0,Rodrigue Beaubois,"$1,156,080","$1,618,289"
339.0,Quinton Ross,"$1,146,337","$1,604,650"
339.0,Brian Cook,"$1,146,337","$1,604,650"
339.0,Francisco Elson,"$1,146,337","$1,604,650"
342.0,Erick Dampier,"$1,129,469","$1,581,038"
343.0,Darrell Arthur,"$1,123,680","$1,572,935"
344.0,Taj Gibson,"$1,117,680","$1,564,536"
345.0,Donte Greene,"$1,116,840","$1,563,360"
346.0,Dominique Jones,"$1,110,120","$1,553,954"
347.0,DJ White,"$1,108,680","$1,551,938"
348.0,Kyrylo Fesenko,"$1,087,500","$1,522,290"
349.0,DeMarre Carroll,"$1,085,400","$1,519,350"
350.0,Wayne Ellington,"$1,078,800","$1,510,112"
351.0,Quincy Pondexter,"$1,073,280","$1,502,385"
352.0,Toney Douglas,"$1,071,000","$1,499,193"
353.0,Josh Powell,"$1,069,609","$1,497,246"
354.0,Delonte West,"$1,069,509","$1,497,106"
354.0,James Jones,"$1,069,509","$1,497,106"
354.0,Didier Ilunga-Mbenga,"$1,069,509","$1,497,106"
357.0,Jordan Crawford,"$1,042,320","$1,459,047"
358.0,Greivis Vasquez,"$1,035,960","$1,450,144"
359.0,Aaron Gray,"$1,028,840","$1,440,177"
360.0,Daniel Orton,"$1,028,400","$1,439,561"
361.0,Christian Eyenga,"$1,020,960","$1,429,147"
361.0,Lazar Hayward,"$1,020,960","$1,429,147"
363.0,Jon Brockman,"$1,000,000","$1,399,807"
364.0,Hilton Armstrong,"$992,680","$1,389,560"
364.0,Stephen Graham,"$992,680","$1,389,560"
364.0,Joey Graham,"$992,680","$1,389,560"
364.0,Fabricio Oberto,"$992,680","$1,389,560"
364.0,Luther Head,"$992,680","$1,389,560"
364.0,Antoine Wright,"$992,680","$1,389,560"
370.0,Patrick Mills,"$937,195","$1,311,892"
371.0,DeJuan Blair,"$918,000","$1,285,023"
372.0,Von Wafer,"$915,852","$1,282,016"
372.0,Leon Powe,"$915,852","$1,282,016"
372.0,Shelden Williams,"$915,852","$1,282,016"
375.0,Sam Young,"$886,000","$1,240,229"
376.0,Shawne Williams,"$885,210","$1,239,123"
377.0,Josh McRoberts,"$885,120","$1,238,997"
378.0,Dominic McGuire,"$884,120","$1,237,597"
379.0,Chris Quinn,"$861,978","$1,206,603"
380.0,Acie Law,"$859,087","$1,202,555"
381.0,DeAndre Jordan,"$854,389","$1,195,979"
381.0,Mario Chalmers,"$854,389","$1,195,979"
381.0,Luc Mbah a Moute,"$854,389","$1,195,979"
381.0,Chris Douglas-Roberts,"$854,389","$1,195,979"
381.0,Henry Walker,"$854,389","$1,195,979"
381.0,Darnell Jackson,"$854,389","$1,195,979"
381.0,Sonny Weems,"$854,389","$1,195,979"
381.0,Joey Dorsey,"$854,389","$1,195,979"
381.0,Cartier Martin,"$854,389","$1,195,979"
390.0,Chase Budinger,"$780,871","$1,093,068"
390.0,Jermaine Taylor,"$780,871","$1,093,068"
392.0,Solomon Alabi,"$770,000","$1,077,851"
393.0,Ian Mahinmi,"$762,196","$1,066,927"
394.0,Dante Cunningham,"$762,195","$1,066,926"
394.0,Derrick Brown,"$762,195","$1,066,926"
394.0,DaJuan Summers,"$762,195","$1,066,926"
394.0,Jonas Jerebko,"$762,195","$1,066,926"
394.0,Reggie Williams,"$762,195","$1,066,926"
394.0,AJ Price,"$762,195","$1,066,926"
394.0,Jodie Meeks,"$762,195","$1,066,926"
394.0,Marcus Thornton,"$762,195","$1,066,926"
402.0,Lance Stephenson,"$750,000","$1,049,855"
403.0,Damien Wilkins,"$748,656","$1,047,974"
404.0,Steve Novak,"$734,945","$1,028,781"
405.0,Hassan Whiteside,"$730,437","$1,022,471"
406.0,Alonzo Gee,"$681,492","$953,956"
407.0,Rodney Carney,"$651,872","$912,494"
408.0,Jarron Collins,"$643,551","$900,847"
409.0,Ike Diogu,"$608,772","$852,163"
410.0,Andy Rautins,"$600,000","$839,884"
411.0,Gary Neal,"$525,000","$734,898"
412.0,Samardo Samuels,"$500,000","$699,903"
412.0,Willie Warren,"$500,000","$699,903"
414.0,Gani Lawal,"$473,640","$663,004"
414.0,Garret Siler,"$473,640","$663,004"
416.0,Pape Sy,"$473,604","$662,954"
416.0,Ben Uzoh,"$473,604","$662,954"
416.0,Sherron Collins,"$473,604","$662,954"
416.0,Semih Erden,"$473,604","$662,954"
416.0,Luke Harangody,"$473,604","$662,954"
416.0,Manny Harris,"$473,604","$662,954"
416.0,Gary Forbes,"$473,604","$662,954"
416.0,Terrico White,"$473,604","$662,954"
416.0,Jeremy Lin,"$473,604","$662,954"
416.0,Devin Ebanks,"$473,604","$662,954"
416.0,Derrick Caracter,"$473,604","$662,954"
416.0,Ishmael Smith,"$473,604","$662,954"
416.0,Patrick Beverley,"$473,604","$662,954"
416.0,Dexter Pittman,"$473,604","$662,954"
416.0,Da'Sean Butler,"$473,604","$662,954"
416.0,Landry Fields,"$473,604","$662,954"
416.0,Armon Johnson,"$473,604","$662,954"
416.0,Pooh Jeter,"$473,604","$662,954"
416.0,Jeremy Evans,"$473,604","$662,954"
416.0,Hamady N'Diaye,"$473,604","$662,954"
436.0,Pops Mensah-Bonsu,"$364,461","$510,175"
437.0,Jeff Adrien,"$342,666","$479,666"
438.0,Sundiata Gaines,"$327,296","$458,150"
439.0,Jawad Williams,"$321,652","$450,250"
440.0,Brian Skinner,"$270,436","$378,558"
441.0,Ime Udoka,"$264,232","$369,873"
442.0,Zabian Dowdell,"$242,374","$339,276"
443.0,Jerry Stackhouse,"$222,712","$311,753"
444.0,John Lucas,"$208,264","$291,529"
445.0,Aleksandar Pavlovic,"$202,295","$283,173"
446.0,Lester Hudson,"$192,791","$269,870"
447.0,Earl Barron,"$188,558","$263,944"
448.0,Garrett Temple,"$170,373","$238,488"
449.0,Chris Johnson,"$164,368","$230,083"
450.0,Darington Hobson,"$103,078","$144,289"
451.0,Danny Green,"$94,154","$131,797"
452.0,Joe Alexander,"$90,465","$126,633"
453.0,Trey Johnson,"$89,670","$125,520"
453.0,Mustafa Shakur,"$89,670","$125,520"
455.0,Maurice Ager,"$83,305","$116,610"
456.0,Bobby Simmons,"$71,951","$100,717"
457.0,Matt Janning,"$58,504","$81,894"
458.0,Ronald Dupree,"$58,393","$81,738"
459.0,Larry Owens,"$55,718","$77,994"
