Unnamed: 0,Player,2022/23,2022/23(*)
156.0,Dario Saric,"$9,240,000","$9,514,352"
157.0,Royce O'Neale,"$9,200,000","$9,473,164"
158.0,Monte Morris,"$9,125,000","$9,395,937"
159.0,Mason Plumlee,"$9,080,417","$9,350,030"
160.0,Alex Caruso,"$9,030,000","$9,298,116"
161.0,Maxi Kleber,"$9,000,000","$9,267,225"
162.0,Grayson Allen,"$8,925,000","$9,189,999"
163.0,Darius Garland,"$8,920,794","$9,185,668"
164.0,Jabari Smith,"$8,882,640","$9,146,381"
165.0,Isaiah Hartenstein,"$8,854,879","$9,117,796"
166.0,Kyle Anderson,"$8,780,488","$9,041,196"
167.0,Victor Oladipo,"$8,750,000","$9,009,803"
168.0,Daniel Theis,"$8,694,369","$8,952,520"
169.0,LaMelo Ball,"$8,623,920","$8,879,979"
170.0,Seth Curry,"$8,496,653","$8,748,933"
171.0,Evan Mobley,"$8,478,720","$8,730,468"
172.0,Gary Payton II,"$8,300,000","$8,546,441"
173.0,Dewayne Dedmon,"$8,283,688","$8,529,645"
174.0,De'Anthony Melton,"$8,250,000","$8,494,957"
175.0,JaMychal Green,"$8,200,000","$8,443,471"
176.0,TJ McConnell,"$8,100,000","$8,340,503"
177.0,Keegan Murray,"$8,008,440","$8,246,224"
178.0,Kevon Looney,"$8,000,000","$8,237,534"
178.0,Thaddeus Young,"$8,000,000","$8,237,534"
180.0,Delon Wright,"$7,804,878","$8,036,618"
181.0,Patrick Williams,"$7,775,400","$8,006,265"
182.0,Scottie Barnes,"$7,644,600","$7,871,581"
183.0,Cedi Osman,"$7,426,088","$7,646,581"
184.0,Coby White,"$7,413,955","$7,634,088"
185.0,Zach Collins,"$7,350,000","$7,568,234"
186.0,Jaden Ivey,"$7,252,200","$7,467,530"
187.0,Taurean Prince,"$7,100,000","$7,310,811"
188.0,Jae'Sean Tate,"$7,065,217","$7,274,995"
189.0,Isaac Okoro,"$7,040,880","$7,249,936"
190.0,Cody Martin,"$7,000,000","$7,207,842"
191.0,Jalen Suggs,"$6,922,320","$7,127,855"
192.0,Jaxson Hayes,"$6,803,012","$7,005,005"
193.0,Khem Birch,"$6,667,500","$6,865,469"
194.0,Bennedict Mathurin,"$6,586,800","$6,782,373"
195.0,Patrick Mills,"$6,479,000","$6,671,373"
195.0,Bruce Brown,"$6,479,000","$6,671,373"
195.0,Lonnie Walker,"$6,479,000","$6,671,373"
195.0,Caleb Martin,"$6,479,000","$6,671,373"
195.0,Joe Ingles,"$6,479,000","$6,671,373"
200.0,Onyeka Okongwu,"$6,395,160","$6,585,043"
201.0,Josh Giddey,"$6,287,400","$6,474,084"
202.0,Rui Hachimura,"$6,263,188","$6,449,153"
203.0,Rudy Gay,"$6,184,500","$6,368,128"
204.0,Jevon Carter,"$6,025,000","$6,203,892"
205.0,Shaedon Sharpe,"$6,012,960","$6,191,495"
206.0,Cameron Payne,"$6,000,000","$6,178,150"
206.0,Otto Porter,"$6,000,000","$6,178,150"
208.0,Justin Holiday,"$5,987,975","$6,165,767"
209.0,Cam Reddish,"$5,954,454","$6,131,252"
210.0,Cameron Johnson,"$5,887,899","$6,062,721"
211.0,Ricky Rubio,"$5,853,659","$6,027,464"
212.0,Killian Hayes,"$5,837,760","$6,011,093"
213.0,PJ Washington,"$5,808,435","$5,980,897"
214.0,Jonathan Kuminga,"$5,739,840","$5,910,266"
215.0,Pat Connaughton,"$5,728,393","$5,898,479"
216.0,Tyler Herro,"$5,722,116","$5,892,015"
217.0,Romeo Langford,"$5,634,257","$5,801,548"
218.0,Dyson Daniels,"$5,508,600","$5,672,160"
219.0,JaVale McGee,"$5,461,219","$5,623,372"
220.0,Goga Bitadze,"$5,377,520","$5,537,187"
221.0,Obi Toppin,"$5,348,280","$5,507,079"
222.0,Franz Wagner,"$5,258,280","$5,414,407"
223.0,Kendrick Nunn,"$5,250,000","$5,405,881"
224.0,Hamidou Diallo,"$5,200,000","$5,354,397"
225.0,Cory Joseph,"$5,155,500","$5,308,575"
225.0,Garrett Temple,"$5,155,500","$5,308,575"
227.0,Torrey Craig,"$5,121,951","$5,274,030"
228.0,Jeremy Sochan,"$5,063,520","$5,213,864"
229.0,David Nwaba,"$5,022,000","$5,171,112"
230.0,Nickeil Alexander-Walker,"$5,009,633","$5,158,377"
231.0,Furkan Korkmaz,"$5,000,000","$5,148,458"
232.0,Deni Avdija,"$4,916,160","$5,062,129"
233.0,Davion Mitchell,"$4,833,600","$4,977,118"
234.0,Johnny Davis,"$4,810,320","$4,953,146"
235.0,Ty Jerome,"$4,728,948","$4,869,357"
236.0,Ishmael Smith,"$4,725,000","$4,865,293"
237.0,Jalen Smith,"$4,670,160","$4,808,825"
238.0,Ziaire Williams,"$4,591,680","$4,728,015"
239.0,Ousmane Dieng,"$4,569,840","$4,705,526"
240.0,Moe Harkless,"$4,564,980","$4,700,522"
241.0,Jeff Green,"$4,500,000","$4,633,612"
241.0,Donte DiVincenzo,"$4,500,000","$4,633,612"
243.0,Devin Vassell,"$4,437,000","$4,568,742"
244.0,Matisse Thybulle,"$4,379,526","$4,509,561"
245.0,Jarred Vanderbilt,"$4,374,000","$4,503,871"
246.0,James Bouknight,"$4,362,240","$4,491,762"
247.0,Brandon Clarke,"$4,343,919","$4,472,897"
248.0,Jalen Williams,"$4,341,480","$4,470,386"
249.0,Grant Williams,"$4,306,281","$4,434,142"
250.0,Darius Bazley,"$4,264,628","$4,391,252"
251.0,Tyrese Haliburton,"$4,215,120","$4,340,274"
252.0,Nassir Little,"$4,171,548","$4,295,408"
253.0,Josh Primo,"$4,144,320","$4,267,372"
254.0,Jalen Duren,"$4,124,280","$4,246,737"
255.0,Gorgui Dieng,"$4,105,236","$4,227,127"
256.0,Danuel House,"$4,105,000","$4,226,884"
257.0,Boban Marjanovic,"$4,101,478","$4,223,258"
258.0,Justise Winslow,"$4,097,561","$4,219,224"
259.0,Dylan Windler,"$4,037,277","$4,157,150"
260.0,Stanley Johnson,"$4,022,164","$4,141,588"
261.0,Kira Lewis,"$4,004,280","$4,123,174"
262.0,George Hill,"$4,000,000","$4,118,767"
262.0,Terence Davis,"$4,000,000","$4,118,767"
264.0,Chris Duarte,"$3,936,960","$4,053,855"
265.0,Alex Len,"$3,918,600","$4,034,950"
266.0,Ochai Agbaji,"$3,918,360","$4,034,703"
267.0,Jordan Poole,"$3,901,399","$4,017,238"
268.0,Keldon Johnson,"$3,873,024","$3,988,020"
269.0,Sviatoslav Mykhailiuk,"$3,846,895","$3,961,115"
270.0,James Johnson,"$3,841,067","$3,955,115"
271.0,Aaron Nesmith,"$3,804,360","$3,917,318"
272.0,Moses Moody,"$3,740,160","$3,851,211"
273.0,Mark Williams,"$3,722,040","$3,832,553"
274.0,Cole Anthony,"$3,613,680","$3,720,976"
275.0,Corey Kispert,"$3,552,840","$3,658,330"
276.0,AJ Griffin,"$3,536,160","$3,641,154"
277.0,Goran Dragic,"$3,523,762","$3,628,387"
278.0,Mike Muscala,"$3,500,000","$3,603,921"
279.0,Georges Niang,"$3,465,000","$3,567,882"
280.0,Isaiah Stewart,"$3,433,320","$3,535,261"
280.0,Chuma Okeke,"$3,433,320","$3,535,261"
282.0,Trey Burke,"$3,423,750","$3,525,407"
283.0,Amir Coffey,"$3,395,062","$3,495,867"
284.0,Alperen Sengun,"$3,375,360","$3,475,580"
285.0,Tari Eason,"$3,359,160","$3,458,899"
286.0,Aleksej Pokusevski,"$3,261,480","$3,358,319"
287.0,Kevin Porter,"$3,217,631","$3,313,168"
288.0,Trey Murphy,"$3,206,520","$3,301,727"
289.0,Simone Fontecchio,"$3,205,128","$3,300,293"
290.0,Derrick Jones,"$3,200,000","$3,295,013"
290.0,Andre Drummond,"$3,200,000","$3,295,013"
292.0,Dalen Terry,"$3,191,400","$3,286,158"
293.0,Sterling Brown,"$3,122,602","$3,215,317"
294.0,Josh Green,"$3,098,400","$3,190,397"
295.0,Jake LaRavia,"$3,047,640","$3,138,129"
296.0,Tre Mann,"$3,046,200","$3,136,647"
297.0,Kevin Knox,"$3,000,000","$3,089,075"
298.0,Saddiq Bey,"$2,959,080","$3,046,940"
299.0,Malaki Branham,"$2,925,600","$3,012,466"
300.0,Joe Wieskamp,"$2,909,261","$2,995,641"
301.0,Kai Jones,"$2,909,040","$2,995,414"
302.0,Blake Griffin,"$2,905,851","$2,992,130"
302.0,Robin Lopez,"$2,905,851","$2,992,130"
302.0,Markieff Morris,"$2,905,851","$2,992,130"
302.0,Andre Iguodala,"$2,905,851","$2,992,130"
302.0,Serge Ibaka,"$2,905,851","$2,992,130"
302.0,Udonis Haslem,"$2,905,851","$2,992,130"
302.0,Wesley Matthews,"$2,905,851","$2,992,130"
302.0,Austin Rivers,"$2,905,851","$2,992,130"
302.0,Bismack Biyombo,"$2,905,851","$2,992,130"
302.0,Taj Gibson,"$2,905,851","$2,992,130"
312.0,RJ Hampton,"$2,898,243","$2,984,296"
313.0,Andrew Nicholson,"$2,844,429","$2,928,885"
314.0,Precious Achiuwa,"$2,840,160","$2,924,489"
315.0,Christian Braun,"$2,808,600","$2,891,992"
316.0,Jordan Nwora,"$2,800,000","$2,883,136"
317.0,Jalen Johnson,"$2,792,640","$2,875,558"
318.0,Tyrese Maxey,"$2,726,880","$2,807,845"
319.0,Bruno Fernando,"$2,717,391","$2,798,075"
320.0,Walker Kessler,"$2,696,400","$2,776,460"
321.0,Keon Johnson,"$2,681,040","$2,760,644"
322.0,Charles Bassey,"$2,674,742","$2,754,159"
323.0,Dennis Schroeder,"$2,641,682","$2,720,118"
324.0,TJ Warren,"$2,628,597","$2,706,644"
324.0,Matthew Dellavedova,"$2,628,597","$2,706,644"
326.0,Trey Lyles,"$2,625,000","$2,702,940"
327.0,Zeke Nnaji,"$2,617,800","$2,695,527"
328.0,David Roddy,"$2,588,640","$2,665,501"
329.0,Isaiah Jackson,"$2,573,760","$2,650,179"
330.0,MarJon Beauchamp,"$2,485,200","$2,558,990"
331.0,Usman Garuba,"$2,471,160","$2,544,533"
332.0,Raul Neto,"$2,463,490","$2,536,635"
332.0,Frank Kaminsky,"$2,463,490","$2,536,635"
332.0,Montrezl Harrell,"$2,463,490","$2,536,635"
335.0,Willy Hernangomez,"$2,443,581","$2,516,135"
336.0,Theo Maledon,"$2,408,891","$2,480,414"
337.0,Blake Wesley,"$2,385,480","$2,456,309"
338.0,Josh Christopher,"$2,372,160","$2,442,593"
339.0,Isaiah Roby,"$2,330,681","$2,399,882"
340.0,Lindy Waters III,"$2,316,876","$2,385,668"
341.0,Immanuel Quickley,"$2,316,240","$2,385,013"
342.0,Wendell Moore,"$2,306,520","$2,375,004"
343.0,John Konchar,"$2,300,000","$2,368,291"
344.0,Rodney McGruder,"$2,298,385","$2,366,628"
344.0,Bryn Forbes,"$2,298,385","$2,366,628"
344.0,Juan Hernangomez,"$2,298,385","$2,366,628"
344.0,Damian Jones,"$2,298,385","$2,366,628"
348.0,Quentin Grimes,"$2,277,000","$2,344,608"
349.0,Saben Lee,"$2,266,640","$2,333,938"
350.0,Andrew Nembhard,"$2,244,111","$2,310,742"
351.0,Nikola Jovic,"$2,239,920","$2,306,427"
352.0,Payton Pritchard,"$2,239,200","$2,305,685"
353.0,Vlatko Cancar,"$2,234,359","$2,300,701"
354.0,Patrick Baldwin,"$2,226,000","$2,292,093"
355.0,TyTy Washington,"$2,210,040","$2,275,660"
356.0,Bones Hyland,"$2,201,520","$2,266,887"
357.0,Bol Bol,"$2,200,000","$2,265,321"
358.0,Peyton Watson,"$2,193,960","$2,259,102"
359.0,Marquese Chriss,"$2,193,920","$2,259,061"
360.0,Udoka Azubuike,"$2,174,880","$2,239,456"
361.0,Jaden McDaniels,"$2,161,440","$2,225,616"
362.0,Jordan McLaughlin,"$2,160,000","$2,224,134"
363.0,Malachi Flynn,"$2,145,720","$2,209,430"
364.0,Cam Thomas,"$2,138,160","$2,201,645"
365.0,Luke Kornet,"$2,133,278","$2,196,618"
365.0,Dennis Smith,"$2,133,278","$2,196,618"
365.0,Damion Lee,"$2,133,278","$2,196,618"
365.0,Juan Toscano-Anderson,"$2,133,278","$2,196,618"
369.0,Desmond Bane,"$2,130,240","$2,193,490"
370.0,Jaden Springer,"$2,125,200","$2,188,300"
371.0,Day'Ron Sharpe,"$2,109,480","$2,172,114"
372.0,Santiago Aldama,"$2,094,120","$2,156,298"
373.0,Tony Bradley,"$2,036,318","$2,096,779"
373.0,Frank Ntilikina,"$2,036,318","$2,096,779"
375.0,Garrison Mathews,"$2,000,000","$2,059,383"
375.0,Jaylin Williams,"$2,000,000","$2,059,383"
375.0,Jeremiah Robinson-Earl,"$2,000,000","$2,059,383"
375.0,Kenrich Williams,"$2,000,000","$2,059,383"
375.0,Caleb Houstan,"$2,000,000","$2,059,383"
380.0,Shake Milton,"$1,997,718","$2,057,033"
381.0,Aaron Holiday,"$1,968,175","$2,026,613"
381.0,Yuta Watanabe,"$1,968,175","$2,026,613"
381.0,Edmond Sumner,"$1,968,175","$2,026,613"
381.0,Theo Pinson,"$1,968,175","$2,026,613"
381.0,Thomas Bryant,"$1,968,175","$2,026,613"
381.0,Troy Brown,"$1,968,175","$2,026,613"
381.0,Josh Okogie,"$1,968,175","$2,026,613"
381.0,Drew Eubanks,"$1,968,175","$2,026,613"
389.0,Dean Wade,"$1,930,681","$1,988,006"
389.0,Terance Mann,"$1,930,681","$1,988,006"
389.0,Jaylen Nowell,"$1,930,681","$1,988,006"
389.0,Naz Reid,"$1,930,681","$1,988,006"
389.0,Jalen McDaniels,"$1,930,681","$1,988,006"
389.0,Daniel Gafford,"$1,930,681","$1,988,006"
395.0,Chimezie Metu,"$1,910,860","$1,967,596"
396.0,Davon Reed,"$1,902,133","$1,958,610"
396.0,KZ Okpala,"$1,902,133","$1,958,610"
398.0,Killian Tillie,"$1,901,625","$1,958,087"
399.0,Vernon Carey,"$1,882,621","$1,938,519"
400.0,Wenyen Gabriel,"$1,878,720","$1,934,502"
400.0,Thanasis Antetokounmpo,"$1,878,720","$1,934,502"
400.0,Moritz Wagner,"$1,878,720","$1,934,502"
400.0,Keita Bates-Diop,"$1,878,720","$1,934,502"
404.0,Oshae Brissett,"$1,846,738","$1,901,570"
405.0,Nathan Knight,"$1,836,090","$1,890,606"
405.0,Justin Jackson,"$1,836,090","$1,890,606"
405.0,Isaiah Joe,"$1,836,090","$1,890,606"
405.0,Ryan Arcidiacono,"$1,836,090","$1,890,606"
405.0,Anthony Gill,"$1,836,090","$1,890,606"
410.0,Javonte Green,"$1,815,677","$1,869,587"
410.0,Gabe Vincent,"$1,815,677","$1,869,587"
410.0,Max Strus,"$1,815,677","$1,869,587"
413.0,Herb Jones,"$1,785,000","$1,837,999"
414.0,Nick Richards,"$1,782,621","$1,835,550"
414.0,Lamar Stevens,"$1,782,621","$1,835,550"
414.0,Tyrell Terry,"$1,782,621","$1,835,550"
414.0,KJ Martin,"$1,782,621","$1,835,550"
414.0,Xavier Tillman,"$1,782,621","$1,835,550"
414.0,Naji Marshall,"$1,782,621","$1,835,550"
414.0,Paul Reed,"$1,782,621","$1,835,550"
414.0,Tre Jones,"$1,782,621","$1,835,550"
422.0,Haywood Highsmith,"$1,752,638","$1,804,676"
422.0,Omer Yurtseven,"$1,752,638","$1,804,676"
424.0,Leandro Bolmaro,"$1,709,300","$1,760,052"
425.0,Terry Taylor,"$1,703,902","$1,754,493"
426.0,Jared Butler,"$1,674,655","$1,724,377"
427.0,Jericho Sims,"$1,639,842","$1,688,531"
428.0,Sam Hauser,"$1,637,966","$1,686,600"
428.0,Kessler Edwards,"$1,637,966","$1,686,600"
430.0,Isaiah Todd,"$1,575,000","$1,621,764"
431.0,Vit Krejci,"$1,563,518","$1,609,941"
431.0,JT Thor,"$1,563,518","$1,609,941"
431.0,Marko Simonovic,"$1,563,518","$1,609,941"
431.0,Ayo Dosunmu,"$1,563,518","$1,609,941"
431.0,Isaiah Livers,"$1,563,518","$1,609,941"
431.0,Daishen Nix,"$1,563,518","$1,609,941"
431.0,Jason Preston,"$1,563,518","$1,609,941"
431.0,BJ Boston,"$1,563,518","$1,609,941"
431.0,Austin Reaves,"$1,563,518","$1,609,941"
431.0,Jose Alvarado,"$1,563,518","$1,609,941"
431.0,Miles McBride,"$1,563,518","$1,609,941"
431.0,Aaron Wiggins,"$1,563,518","$1,609,941"
431.0,Jock Landale,"$1,563,518","$1,609,941"
431.0,Greg Brown,"$1,563,518","$1,609,941"
431.0,Trendon Watford,"$1,563,518","$1,609,941"
431.0,Dalano Banton,"$1,563,518","$1,609,941"
447.0,Kenneth Lofton,"$1,505,966","$1,550,680"
448.0,Christian Koloko,"$1,500,000","$1,544,537"
449.0,Bryce McGowens,"$1,461,055","$1,504,436"
450.0,Eric Bledsoe,"$1,300,000","$1,338,599"
451.0,Jordan Goodwin,"$1,280,206","$1,318,217"
452.0,Kennedy Chandler,"$1,200,000","$1,235,630"
453.0,Noah Vonleh,"$1,160,955","$1,195,425"
454.0,Sandro Mamukelashvili,"$1,116,112","$1,149,251"
455.0,Sam Merrill,"$1,105,522","$1,138,346"
456.0,Zhaire Smith,"$1,068,200","$1,099,916"
457.0,Tyrese Martin,"$1,017,781","$1,048,000"
457.0,Jaden Hardy,"$1,017,781","$1,048,000"
457.0,Ryan Rollins,"$1,017,781","$1,048,000"
457.0,Max Christie,"$1,017,781","$1,048,000"
457.0,Josh Minott,"$1,017,781","$1,048,000"
457.0,Jabari Walker,"$1,017,781","$1,048,000"
463.0,Eugene Omoruyi,"$1,013,119","$1,043,199"
464.0,Kris Dunn,"$1,000,001","$1,029,692"
465.0,Kyle Singler,"$999,200","$1,028,868"
466.0,Ishmail Wainright,"$980,057","$1,009,156"
467.0,Admiral Schofield,"$877,940","$904,007"
468.0,Justin Champagnie,"$853,241","$878,574"
469.0,Trevelin Queen,"$838,891","$863,798"
470.0,Moses Brown,"$824,041","$848,506"
471.0,Matt Ryan,"$806,097","$830,030"
472.0,DaQuan Jeffries,"$799,403","$823,138"
473.0,PJ Dozier,"$784,654","$807,951"
474.0,Cody Zeller,"$743,922","$766,010"
475.0,Meyers Leonard,"$713,558","$734,744"
476.0,Nik Stauskas,"$702,311","$723,163"
477.0,Anthony Lamb,"$694,878","$715,510"
478.0,Michael Carter-Williams,"$652,829","$672,212"
479.0,DJ Augustin,"$633,938","$652,760"
480.0,Duane Washington Jr,"$628,802","$647,471"
481.0,Carlik Jones,"$612,162","$630,338"
482.0,Juwan Morgan,"$576,230","$593,339"
483.0,Malik Fitts,"$555,217","$571,702"
484.0,Luka Samanic,"$538,317","$554,300"
485.0,David Duke,"$531,283","$547,057"
486.0,Trevor Keels,"$520,589","$536,046"
487.0,Dereon Seabron,"$511,816","$527,012"
488.0,Trent Forrest,"$508,891","$524,000"
488.0,Mfiondu Kabengele,"$508,891","$524,000"
488.0,JD Davison,"$508,891","$524,000"
