Unnamed: 0,Player,2019/20,2019/20(*)
191.0,Robin Lopez,"$4,767,000","$5,678,291"
191.0,Mike Scott,"$4,767,000","$5,678,291"
191.0,Frank Kaminsky,"$4,767,000","$5,678,291"
191.0,Richaun Holmes,"$4,767,000","$5,678,291"
191.0,Ed Davis,"$4,767,000","$5,678,291"
201.0,Collin Sexton,"$4,764,960","$5,675,861"
202.0,Rui Hachimura,"$4,469,160","$5,323,514"
203.0,Kevon Looney,"$4,464,286","$5,317,708"
204.0,Dennis Smith,"$4,463,640","$5,316,939"
205.0,Jamal Murray,"$4,444,746","$5,294,433"
206.0,Kevin Knox,"$4,380,120","$5,217,452"
207.0,Cam Reddish,"$4,245,720","$5,057,360"
208.0,Zach Collins,"$4,240,200","$5,050,784"
209.0,Mikal Bridges,"$4,161,000","$4,956,444"
210.0,Alex Len,"$4,160,000","$4,955,253"
211.0,Nicolo Melli,"$4,102,564","$4,886,837"
212.0,Cameron Johnson,"$4,033,440","$4,804,499"
213.0,Malik Monk,"$4,028,400","$4,798,495"
214.0,Dorian Finney-Smith,"$4,000,000","$4,764,666"
214.0,JaVale McGee,"$4,000,000","$4,764,666"
214.0,Reggie Bullock,"$4,000,000","$4,764,666"
214.0,Patrick McCaw,"$4,000,000","$4,764,666"
218.0,Shai Gilgeous-Alexander,"$3,952,920","$4,708,586"
219.0,PJ Washington,"$3,831,840","$4,564,360"
220.0,Luke Kennard,"$3,827,160","$4,558,785"
221.0,Miles Bridges,"$3,755,400","$4,473,307"
222.0,Jakob Poeltl,"$3,754,885","$4,472,693"
223.0,Tyler Herro,"$3,640,200","$4,336,084"
224.0,Donovan Mitchell,"$3,635,760","$4,330,796"
225.0,Stanley Johnson,"$3,623,000","$4,315,596"
226.0,Jake Layman,"$3,581,986","$4,266,742"
227.0,Thon Maker,"$3,569,643","$4,252,039"
228.0,Jerome Robinson,"$3,567,720","$4,249,749"
229.0,Danuel House,"$3,540,000","$4,216,729"
230.0,Domantas Sabonis,"$3,529,554","$4,204,287"
231.0,Boban Marjanovic,"$3,500,000","$4,169,083"
231.0,TJ McConnell,"$3,500,000","$4,169,083"
231.0,DeMarcus Cousins,"$3,500,000","$4,169,083"
234.0,Taurean Prince,"$3,481,985","$4,147,624"
234.0,Dario Saric,"$3,481,985","$4,147,624"
236.0,Romeo Langford,"$3,458,400","$4,119,530"
237.0,Bam Adebayo,"$3,454,080","$4,114,384"
238.0,Michael Porter,"$3,389,400","$4,037,340"
239.0,Denzel Valentine,"$3,377,568","$4,023,246"
240.0,Juan Hernangomez,"$3,321,029","$3,955,898"
241.0,Sekou Doumbouya,"$3,285,120","$3,913,125"
242.0,Justin Jackson,"$3,280,920","$3,908,122"
243.0,Troy Brown,"$3,219,480","$3,834,937"
244.0,Yogi Ferrell,"$3,150,000","$3,752,174"
245.0,Zhaire Smith,"$3,058,800","$3,643,540"
246.0,Ryan Arcidiacono,"$3,000,000","$3,573,499"
246.0,Quinn Cook,"$3,000,000","$3,573,499"
246.0,Khem Birch,"$3,000,000","$3,573,499"
249.0,Nickeil Alexander-Walker,"$2,964,840","$3,531,618"
250.0,DJ Wilson,"$2,961,120","$3,527,187"
251.0,Cedi Osman,"$2,907,143","$3,462,891"
252.0,Donte DiVincenzo,"$2,905,800","$3,461,292"
253.0,Bryn Forbes,"$2,875,000","$3,424,604"
254.0,Goga Bitadze,"$2,816,760","$3,355,230"
255.0,TJ Leaf,"$2,813,280","$3,351,085"
256.0,Lonnie Walker,"$2,764,200","$3,292,622"
257.0,Alex Caruso,"$2,750,000","$3,275,708"
258.0,Malik Beasley,"$2,731,713","$3,253,925"
259.0,Luka Samanic,"$2,689,920","$3,204,143"
260.0,John Collins,"$2,686,560","$3,200,140"
261.0,Kevin Huerter,"$2,636,280","$3,140,248"
262.0,Caris LeVert,"$2,625,717","$3,127,666"
263.0,Marko Guduric,"$2,625,000","$3,126,812"
264.0,DeAndre Bembry,"$2,603,981","$3,101,775"
265.0,Matisse Thybulle,"$2,582,160","$3,075,782"
266.0,Harry Giles,"$2,578,800","$3,071,780"
267.0,Vince Carter,"$2,564,753","$3,055,048"
267.0,Wilson Chandler,"$2,564,753","$3,055,048"
267.0,Jose Juan Barea,"$2,564,753","$3,055,048"
267.0,Thabo Sefolosha,"$2,564,753","$3,055,048"
267.0,Tyson Chandler,"$2,564,753","$3,055,048"
267.0,Dwight Howard,"$2,564,753","$3,055,048"
267.0,Rajon Rondo,"$2,564,753","$3,055,048"
267.0,Jared Dudley,"$2,564,753","$3,055,048"
267.0,Udonis Haslem,"$2,564,753","$3,055,048"
267.0,Kyle Korver,"$2,564,753","$3,055,048"
267.0,Wesley Matthews,"$2,564,753","$3,055,048"
278.0,Josh Okogie,"$2,530,680","$3,014,461"
279.0,Vincent Poirier,"$2,505,793","$2,984,817"
280.0,Rondae Hollis-Jefferson,"$2,500,000","$2,977,916"
281.0,Brandon Clarke,"$2,478,840","$2,952,711"
282.0,Terrance Ferguson,"$2,475,840","$2,949,138"
283.0,Grayson Allen,"$2,429,400","$2,893,820"
284.0,Alfonzo McKinnie,"$2,391,985","$2,849,252"
285.0,Grant Williams,"$2,379,840","$2,834,786"
286.0,Jarrett Allen,"$2,376,840","$2,831,212"
287.0,Pascal Siakam,"$2,351,838","$2,801,430"
288.0,Skal Labissiere,"$2,338,846","$2,785,955"
289.0,Chandler Hutchison,"$2,332,320","$2,778,181"
290.0,Patrick Patterson,"$2,331,593","$2,777,315"
291.0,Dejounte Murray,"$2,321,735","$2,765,573"
292.0,Alec Burks,"$2,320,044","$2,763,559"
293.0,Damian Jones,"$2,305,057","$2,745,707"
294.0,Darius Bazley,"$2,284,800","$2,721,577"
295.0,Ante Zizic,"$2,281,800","$2,718,004"
295.0,OG Anunoby,"$2,281,800","$2,718,004"
297.0,Markieff Morris,"$2,259,887","$2,691,902"
298.0,Luke Kornet,"$2,250,000","$2,680,124"
299.0,Aaron Holiday,"$2,239,200","$2,667,260"
300.0,Ty Jerome,"$2,193,480","$2,612,800"
301.0,Willie Cauley-Stein,"$2,177,483","$2,593,745"
302.0,Kyle O'Quinn,"$2,174,318","$2,589,975"
303.0,Austin Rivers,"$2,174,310","$2,589,965"
304.0,Carmelo Anthony,"$2,159,029","$2,571,763"
305.0,Anfernee Simons,"$2,149,560","$2,560,484"
306.0,Nassir Little,"$2,105,520","$2,508,025"
307.0,Moritz Wagner,"$2,063,520","$2,457,996"
308.0,Dylan Windler,"$2,035,800","$2,424,977"
309.0,Caleb Swanigan,"$2,033,160","$2,421,832"
310.0,Ben McLemore,"$2,028,594","$2,416,393"
310.0,Mike Muscala,"$2,028,594","$2,416,393"
310.0,Michael Carter-Williams,"$2,028,594","$2,416,393"
313.0,Noah Vonleh,"$2,000,000","$2,382,333"
313.0,Torrey Craig,"$2,000,000","$2,382,333"
313.0,Edmond Sumner,"$2,000,000","$2,382,333"
316.0,Landry Shamet,"$1,995,120","$2,376,520"
317.0,Mfiondu Kabengele,"$1,977,000","$2,354,936"
318.0,Kyle Kuzma,"$1,974,600","$2,352,077"
319.0,Jordan Poole,"$1,964,760","$2,340,356"
320.0,Tony Bradley,"$1,962,360","$2,337,497"
321.0,Keldon Johnson,"$1,950,600","$2,323,489"
322.0,Derrick White,"$1,948,080","$2,320,487"
323.0,Robert Williams,"$1,937,520","$2,307,909"
324.0,Josh Hart,"$1,934,160","$2,303,906"
325.0,Jacob Evans,"$1,925,880","$2,294,044"
326.0,Dzanan Musa,"$1,911,600","$2,277,034"
327.0,Omari Spellman,"$1,897,800","$2,260,596"
328.0,Nerlens Noel,"$1,882,867","$2,242,808"
328.0,James Ennis,"$1,882,867","$2,242,808"
328.0,Glenn Robinson III,"$1,882,867","$2,242,808"
331.0,Bruno Caboclo,"$1,845,301","$2,198,061"
331.0,Shabazz Napier,"$1,845,301","$2,198,061"
333.0,JR Smith,"$1,746,470","$2,080,336"
334.0,JaKarr Sampson,"$1,737,145","$2,069,229"
334.0,Raul Neto,"$1,737,145","$2,069,229"
334.0,Mario Hezonja,"$1,737,145","$2,069,229"
334.0,Emmanuel Mudiay,"$1,737,145","$2,069,229"
338.0,Pat Connaughton,"$1,723,050","$2,052,439"
339.0,Jahlil Okafor,"$1,702,486","$2,027,944"
340.0,Rodions Kurucs,"$1,699,236","$2,024,073"
341.0,Cheick Diallo,"$1,678,854","$1,999,794"
342.0,Willy Hernangomez,"$1,676,735","$1,997,270"
343.0,Treveon Graham,"$1,645,357","$1,959,894"
343.0,Christian Wood,"$1,645,357","$1,959,894"
343.0,Derrick Jones,"$1,645,357","$1,959,894"
343.0,Georges Niang,"$1,645,357","$1,959,894"
347.0,Shaquille Harrison,"$1,620,564","$1,930,361"
347.0,Furkan Korkmaz,"$1,620,564","$1,930,361"
349.0,Semi Ojeleye,"$1,618,520","$1,927,927"
349.0,Dwayne Bacon,"$1,618,520","$1,927,927"
349.0,Dillon Brooks,"$1,618,520","$1,927,927"
349.0,Sterling Brown,"$1,618,520","$1,927,927"
349.0,Frank Jackson,"$1,618,520","$1,927,927"
349.0,Damyean Dotson,"$1,618,520","$1,927,927"
349.0,Abdel Nader,"$1,618,520","$1,927,927"
349.0,Wesley Iwundu,"$1,618,520","$1,927,927"
349.0,Royce O'Neale,"$1,618,520","$1,927,927"
358.0,Monte Morris,"$1,588,231","$1,891,847"
358.0,Malcolm Miller,"$1,588,231","$1,891,847"
358.0,Chris Boucher,"$1,588,231","$1,891,847"
361.0,Mitchell Robinson,"$1,559,712","$1,857,876"
362.0,Isaiah Roby,"$1,500,000","$1,786,749"
362.0,Nigel Williams-Goss,"$1,500,000","$1,786,749"
364.0,Brad Wanamaker,"$1,445,697","$1,722,066"
364.0,Thanasis Antetokounmpo,"$1,445,697","$1,722,066"
364.0,Theo Pinson,"$1,445,697","$1,722,066"
364.0,Shake Milton,"$1,445,697","$1,722,066"
364.0,Wenyen Gabriel,"$1,445,697","$1,722,066"
369.0,Devonte Graham,"$1,416,852","$1,687,706"
369.0,Jalen Brunson,"$1,416,852","$1,687,706"
369.0,Keita Bates-Diop,"$1,416,852","$1,687,706"
369.0,Sviatoslav Mykhailiuk,"$1,416,852","$1,687,706"
369.0,Khyri Thomas,"$1,416,852","$1,687,706"
369.0,Bruce Brown,"$1,416,852","$1,687,706"
369.0,Alize Johnson,"$1,416,852","$1,687,706"
369.0,De'Anthony Melton,"$1,416,852","$1,687,706"
369.0,Kendrick Nunn,"$1,416,852","$1,687,706"
369.0,Duncan Robinson,"$1,416,852","$1,687,706"
369.0,Jarred Vanderbilt,"$1,416,852","$1,687,706"
369.0,Kenrich Williams,"$1,416,852","$1,687,706"
369.0,Hamidou Diallo,"$1,416,852","$1,687,706"
369.0,Deonte Burton,"$1,416,852","$1,687,706"
369.0,Melvin Frazier,"$1,416,852","$1,687,706"
369.0,Ryan Broekhoff,"$1,416,852","$1,687,706"
369.0,Jevon Carter,"$1,416,852","$1,687,706"
369.0,Elie Okobo,"$1,416,852","$1,687,706"
369.0,Gary Trent Jr,"$1,416,852","$1,687,706"
369.0,Chimezie Metu,"$1,416,852","$1,687,706"
369.0,Isaac Bonga,"$1,416,852","$1,687,706"
390.0,Bruno Fernando,"$1,400,000","$1,667,633"
390.0,Jaylen Nowell,"$1,400,000","$1,667,633"
392.0,Kevin Porter,"$1,290,960","$1,537,748"
393.0,Jordan McRae,"$1,254,933","$1,494,834"
394.0,Carsen Edwards,"$1,228,026","$1,462,783"
395.0,Cody Martin,"$1,173,310","$1,397,607"
396.0,Gary Payton II,"$1,052,909","$1,254,190"
397.0,Terance Mann,"$1,000,000","$1,191,166"
397.0,Admiral Schofield,"$1,000,000","$1,191,166"
399.0,David Nwaba,"$903,111","$1,075,755"
400.0,Javonte Green,"$898,310","$1,070,036"
400.0,Nicolas Claxton,"$898,310","$1,070,036"
400.0,Jalen McDaniels,"$898,310","$1,070,036"
400.0,Caleb Martin,"$898,310","$1,070,036"
400.0,Daniel Gafford,"$898,310","$1,070,036"
400.0,Vlatko Cancar,"$898,310","$1,070,036"
400.0,Alen Smailagic,"$898,310","$1,070,036"
400.0,Eric Paschall,"$898,310","$1,070,036"
400.0,Talen Horton-Tucker,"$898,310","$1,070,036"
400.0,KZ Okpala,"$898,310","$1,070,036"
400.0,Naz Reid,"$898,310","$1,070,036"
400.0,Ignas Brazdeikis,"$898,310","$1,070,036"
400.0,Jalen Lecque,"$898,310","$1,070,036"
400.0,DaQuan Jeffries,"$898,310","$1,070,036"
400.0,Justin James,"$898,310","$1,070,036"
400.0,Matt Thomas,"$898,310","$1,070,036"
400.0,Terence Davis,"$898,310","$1,070,036"
400.0,Dewan Hernandez,"$898,310","$1,070,036"
400.0,Miye Oni,"$898,310","$1,070,036"
419.0,Damion Lee,"$842,327","$1,003,351"
420.0,Jeff Green,"$840,427","$1,001,088"
421.0,Timothe Luwawu,"$837,583","$997,700"
422.0,Juwan Morgan,"$746,054","$888,674"
423.0,Gary Clark,"$718,765","$856,168"
424.0,Marvin Williams,"$604,278","$719,795"
425.0,Michael Kidd-Gilchrist,"$595,122","$708,889"
426.0,Rayjon Tucker,"$578,573","$689,176"
427.0,Chris Clemons,"$563,346","$671,038"
428.0,Brandon Goodwin,"$522,738","$622,668"
429.0,Reggie Jackson,"$512,721","$610,736"
430.0,Justin Patton,"$483,115","$575,470"
431.0,Anzejs Pasecniks,"$482,144","$574,313"
432.0,Chris Silva,"$466,918","$556,177"
433.0,Troy Daniels,"$458,439","$546,077"
434.0,Anthony Tolliver,"$434,704","$517,804"
435.0,Joakim Noah,"$381,360","$454,263"
436.0,Dion Waiters,"$375,385","$447,146"
437.0,Dean Wade,"$375,000","$446,687"
438.0,Ky Bowman,"$350,189","$417,133"
438.0,Juan Toscano-Anderson,"$350,189","$417,133"
438.0,Norvel Pelle,"$350,189","$417,133"
441.0,Jamal Crawford,"$289,803","$345,203"
442.0,Jordan Bell,"$250,000","$297,791"
443.0,Tyler Zeller,"$245,686","$292,652"
444.0,Trey Burke,"$229,220","$273,039"
445.0,Jontay Porter,"$197,933","$235,771"
446.0,Cameron Payne,"$196,288","$233,811"
446.0,Jerian Grant,"$196,288","$233,811"
448.0,Dragan Bender,"$189,700","$225,964"
449.0,Mychal Mulder,"$187,782","$223,679"
450.0,Tyler Johnson,"$183,115","$218,120"
450.0,PJ Dozier,"$183,115","$218,120"
450.0,Sindarius Thornwell,"$183,115","$218,120"
450.0,Corey Brewer,"$183,115","$218,120"
454.0,Joe Chealey,"$163,356","$194,584"
454.0,Jaylen Adams,"$163,356","$194,584"
456.0,Johnathan Williams,"$161,245","$192,069"
457.0,Luguentz Dort,"$155,647","$185,401"
458.0,Oshae Brissett,"$129,568","$154,337"
459.0,JP Macura,"$106,181","$126,479"
460.0,Donta Hall,"$101,504","$120,908"
461.0,Sheldon Mac,"$91,557","$109,059"
461.0,Chasson Randle,"$91,557","$109,059"
463.0,Jonah Bolden,"$89,846","$107,021"
464.0,Derrick Walton,"$81,678","$97,292"
465.0,Charlie Brown,"$79,568","$94,778"
465.0,Tacko Fall,"$79,568","$94,778"
465.0,Tremont Waters,"$79,568","$94,778"
465.0,Jeremiah Martin,"$79,568","$94,778"
465.0,Chris Chiozza,"$79,568","$94,778"
465.0,Raymond Spalding,"$79,568","$94,778"
465.0,Kobi Simmons,"$79,568","$94,778"
465.0,Max Strus,"$79,568","$94,778"
465.0,Adam Mokoka,"$79,568","$94,778"
465.0,Matt Mooney,"$79,568","$94,778"
465.0,Josh Reaves,"$79,568","$94,778"
465.0,Antonius Cleveland,"$79,568","$94,778"
465.0,Bol Bol,"$79,568","$94,778"
465.0,Tyler Cook,"$79,568","$94,778"
465.0,Jordan Bone,"$79,568","$94,778"
465.0,Louis King,"$79,568","$94,778"
465.0,Michael Frazier,"$79,568","$94,778"
465.0,William Howard,"$79,568","$94,778"
465.0,Naz Long,"$79,568","$94,778"
465.0,Brian Bowen,"$79,568","$94,778"
465.0,Johnathan Motley,"$79,568","$94,778"
465.0,Amir Coffey,"$79,568","$94,778"
465.0,Devontae Cacok,"$79,568","$94,778"
465.0,Kostas Antetokounmpo,"$79,568","$94,778"
465.0,John Konchar,"$79,568","$94,778"
465.0,Yuta Watanabe,"$79,568","$94,778"
465.0,Kyle Alexander,"$79,568","$94,778"
465.0,Gabe Vincent,"$79,568","$94,778"
465.0,Cam Reynolds,"$79,568","$94,778"
465.0,Frank Mason,"$79,568","$94,778"
465.0,Kelan Martin,"$79,568","$94,778"
465.0,Jordan McLaughlin,"$79,568","$94,778"
465.0,Zylan Cheatham,"$79,568","$94,778"
465.0,Josh Gray,"$79,568","$94,778"
