Unnamed: 0,Player,2011/12,2011/12(*)
184.0,Shaun Livingston,"$3,500,000","$4,730,958"
184.0,Carlos Delfino,"$3,500,000","$4,730,958"
184.0,Chris Duhon,"$3,500,000","$4,730,958"
184.0,Shannon Brown,"$3,500,000","$4,730,958"
188.0,Ricky Rubio,"$3,480,120","$4,704,087"
189.0,Jonny Flynn,"$3,414,720","$4,615,685"
190.0,CJ Watson,"$3,400,000","$4,595,788"
190.0,Derek Fisher,"$3,400,000","$4,595,788"
192.0,Marco Belinelli,"$3,377,604","$4,565,515"
193.0,Timofey Mozgov,"$3,343,896","$4,519,952"
194.0,Daequan Cook,"$3,341,558","$4,516,792"
195.0,Matt Bonner,"$3,315,000","$4,480,893"
196.0,Thabo Sefolosha,"$3,300,000","$4,460,618"
197.0,Ekpe Udoh,"$3,294,960","$4,453,805"
198.0,Nick Collison,"$3,272,997","$4,424,118"
199.0,Johan Petro,"$3,250,000","$4,393,033"
199.0,Will Bynum,"$3,250,000","$4,393,033"
201.0,Raja Bell,"$3,240,000","$4,379,516"
202.0,DJ Augustin,"$3,236,470","$4,374,744"
203.0,Tony Allen,"$3,150,000","$4,257,862"
204.0,Stephen Curry,"$3,117,120","$4,213,419"
205.0,Brook Lopez,"$3,076,983","$4,159,165"
206.0,Jan Vesely,"$3,065,040","$4,143,022"
207.0,Corey Brewer,"$3,059,000","$4,134,858"
208.0,Jerryd Bayless,"$3,042,280","$4,112,257"
209.0,Greg Monroe,"$3,007,920","$4,065,813"
210.0,Jason Thompson,"$3,001,284","$4,056,843"
211.0,Chris Wilcox,"$3,000,000","$4,055,107"
211.0,Shawne Williams,"$3,000,000","$4,055,107"
211.0,Jeff Foster,"$3,000,000","$4,055,107"
211.0,Josh McRoberts,"$3,000,000","$4,055,107"
211.0,Shane Battier,"$3,000,000","$4,055,107"
216.0,Brandon Rush,"$2,956,658","$3,996,522"
217.0,Anthony Randolph,"$2,911,231","$3,935,118"
218.0,Robin Lopez,"$2,862,602","$3,869,386"
219.0,Jordan Hill,"$2,855,760","$3,860,138"
220.0,Bismack Biyombo,"$2,798,040","$3,782,117"
221.0,Al-Farouq Aminu,"$2,755,560","$3,724,697"
222.0,Eduardo Najera,"$2,750,000","$3,717,181"
223.0,Marreese Speights,"$2,721,255","$3,678,327"
224.0,Dahntay Jones,"$2,700,000","$3,649,596"
225.0,Antonio McDyess,"$2,640,000","$3,568,494"
226.0,DeMar DeRozan,"$2,625,000","$3,548,219"
227.0,Roy Hibbert,"$2,588,590","$3,499,003"
228.0,Brandon Knight,"$2,563,320","$3,464,846"
229.0,Ersan Ilyasova,"$2,541,000","$3,434,676"
230.0,Gordon Hayward,"$2,532,960","$3,423,808"
231.0,DeShawn Stevenson,"$2,500,000","$3,379,256"
231.0,Reggie Williams,"$2,500,000","$3,379,256"
231.0,Kenyon Martin,"$2,500,000","$3,379,256"
231.0,Jason Smith,"$2,500,000","$3,379,256"
231.0,Aaron Gray,"$2,500,000","$3,379,256"
236.0,Brandon Jennings,"$2,493,720","$3,370,767"
237.0,Ryan Hollins,"$2,483,333","$3,356,727"
238.0,JaVale McGee,"$2,462,400","$3,328,432"
239.0,Quentin Richardson,"$2,446,600","$3,307,075"
240.0,Paul George,"$2,406,240","$3,252,520"
241.0,Louis Amundson,"$2,403,000","$3,248,141"
242.0,JR Smith,"$2,382,353","$3,220,232"
243.0,Terrence Williams,"$2,369,040","$3,202,237"
244.0,Kemba Walker,"$2,356,320","$3,185,043"
245.0,JJ Hickson,"$2,354,537","$3,182,633"
246.0,Cole Aldrich,"$2,286,000","$3,089,991"
247.0,Gerald Henderson,"$2,250,600","$3,042,141"
248.0,Anthony Parker,"$2,250,000","$3,041,330"
249.0,Keyon Dooling,"$2,246,400","$3,036,464"
249.0,Ben Wallace,"$2,246,400","$3,036,464"
251.0,Ryan Anderson,"$2,244,601","$3,034,032"
252.0,Jimmer Fredette,"$2,238,360","$3,025,596"
253.0,Courtney Lee,"$2,225,093","$3,007,663"
254.0,Kosta Koufos,"$2,203,792","$2,978,871"
255.0,Rudy Fernandez,"$2,180,443","$2,947,310"
256.0,Xavier Henry,"$2,171,640","$2,935,411"
257.0,Nicolas Batum,"$2,155,365","$2,913,412"
258.0,Josh Howard,"$2,150,000","$2,906,160"
259.0,Tyler Hansbrough,"$2,138,040","$2,889,994"
260.0,Klay Thompson,"$2,126,520","$2,874,422"
261.0,Goran Dragic,"$2,108,000","$2,849,388"
262.0,George Hill,"$2,086,360","$2,820,138"
263.0,Ed Davis,"$2,063,040","$2,788,616"
264.0,Anthony Tolliver,"$2,050,000","$2,770,990"
265.0,Darrell Arthur,"$2,027,119","$2,740,061"
266.0,Alec Burks,"$2,020,200","$2,730,709"
267.0,Donte Greene,"$2,015,896","$2,724,891"
268.0,DJ White,"$2,001,167","$2,704,982"
269.0,Dante Cunningham,"$2,000,000","$2,703,405"
269.0,Earl Watson,"$2,000,000","$2,703,405"
271.0,Patrick Patterson,"$1,959,960","$2,649,282"
272.0,Austin Daye,"$1,929,600","$2,608,245"
273.0,Markieff Morris,"$1,919,160","$2,594,133"
274.0,Matt Barnes,"$1,906,200","$2,576,615"
275.0,Larry Sanders,"$1,861,920","$2,516,761"
276.0,Omer Asik,"$1,857,500","$2,510,787"
277.0,James Johnson,"$1,833,120","$2,477,832"
278.0,Marcus Morris,"$1,823,280","$2,464,532"
279.0,Luke Babbitt,"$1,768,800","$2,390,891"
280.0,Jrue Holiday,"$1,741,440","$2,353,908"
281.0,Kawhi Leonard,"$1,731,960","$2,341,094"
282.0,Kevin Seraphin,"$1,680,360","$2,271,346"
283.0,Renaldo Balkman,"$1,675,000","$2,264,101"
284.0,Ty Lawson,"$1,654,440","$2,236,310"
285.0,Nikola Vucevic,"$1,645,400","$2,224,091"
286.0,Eric Bledsoe,"$1,596,360","$2,157,803"
287.0,Jeff Teague,"$1,579,920","$2,135,581"
288.0,Gustavo Ayon,"$1,567,500","$2,118,793"
289.0,Iman Shumpert,"$1,563,120","$2,112,873"
290.0,Avery Bradley,"$1,524,480","$2,060,643"
291.0,Eric Maynor,"$1,516,680","$2,050,100"
292.0,Jeff Ayres,"$1,500,000","$2,027,553"
292.0,James Jones,"$1,500,000","$2,027,553"
292.0,Sebastian Telfair,"$1,500,000","$2,027,553"
292.0,Greg Oden,"$1,500,000","$2,027,553"
292.0,Gary Forbes,"$1,500,000","$2,027,553"
297.0,Chris Singleton,"$1,485,000","$2,007,278"
298.0,James Anderson,"$1,463,520","$1,978,243"
299.0,Darren Collison,"$1,455,960","$1,968,024"
300.0,Tobias Harris,"$1,418,160","$1,916,930"
301.0,Craig Brackins,"$1,404,960","$1,899,087"
302.0,Jerry Stackhouse,"$1,352,181","$1,827,746"
302.0,Jason Collins,"$1,352,181","$1,827,746"
302.0,Tracy McGrady,"$1,352,181","$1,827,746"
302.0,Vladimir Radmanovic,"$1,352,181","$1,827,746"
302.0,Brian Scalabrine,"$1,352,181","$1,827,746"
302.0,Brian Cardinal,"$1,352,181","$1,827,746"
302.0,Troy Murphy,"$1,352,181","$1,827,746"
302.0,Juwan Howard,"$1,352,181","$1,827,746"
302.0,Eddie House,"$1,352,181","$1,827,746"
302.0,Mike Bibby,"$1,352,181","$1,827,746"
302.0,Tony Battie,"$1,352,181","$1,827,746"
302.0,Kurt Thomas,"$1,352,181","$1,827,746"
302.0,Jamaal Magloire,"$1,352,181","$1,827,746"
302.0,Anthony Carter,"$1,352,181","$1,827,746"
316.0,Elliot Williams,"$1,348,800","$1,823,176"
317.0,Omri Casspi,"$1,341,960","$1,813,930"
318.0,Michael Redd,"$1,308,506","$1,768,710"
319.0,Nolan Smith,"$1,306,920","$1,766,567"
320.0,Hamed Haddadi,"$1,300,000","$1,757,213"
321.0,Trevor Booker,"$1,294,920","$1,750,346"
322.0,BJ Mullens,"$1,288,200","$1,741,263"
322.0,Serge Ibaka,"$1,288,200","$1,741,263"
324.0,Kenneth Faried,"$1,254,720","$1,696,008"
325.0,Damion James,"$1,243,080","$1,680,274"
326.0,Rodrigue Beaubois,"$1,236,720","$1,671,677"
327.0,Reggie Evans,"$1,229,255","$1,661,587"
327.0,Eddy Curry,"$1,229,255","$1,661,587"
327.0,Jared Jeffries,"$1,229,255","$1,661,587"
327.0,Rasual Butler,"$1,229,255","$1,661,587"
327.0,Jamaal Tinsley,"$1,229,255","$1,661,587"
332.0,Jannero Pargo,"$1,223,166","$1,653,356"
332.0,Willie Green,"$1,223,166","$1,653,356"
332.0,Marquis Daniels,"$1,223,166","$1,653,356"
332.0,Aleksandar Pavlovic,"$1,223,166","$1,653,356"
332.0,Brian Cook,"$1,223,166","$1,653,356"
332.0,Jason Kapono,"$1,223,166","$1,653,356"
332.0,Maurice Evans,"$1,223,166","$1,653,356"
339.0,Royal Ivey,"$1,200,000","$1,622,043"
340.0,Taj Gibson,"$1,195,680","$1,616,203"
341.0,Dominique Jones,"$1,193,280","$1,612,959"
342.0,Earl Clark,"$1,160,000","$1,567,974"
343.0,Reggie Jackson,"$1,156,320","$1,563,000"
344.0,Wayne Ellington,"$1,154,040","$1,559,918"
345.0,Quincy Pondexter,"$1,153,800","$1,559,594"
346.0,Delonte West,"$1,146,337","$1,549,506"
346.0,Damien Wilkins,"$1,146,337","$1,549,506"
346.0,TJ Ford,"$1,146,337","$1,549,506"
346.0,Roger Mason,"$1,146,337","$1,549,506"
350.0,Toney Douglas,"$1,145,640","$1,548,564"
351.0,Joel Przybilla,"$1,145,027","$1,547,735"
352.0,Jordan Crawford,"$1,120,440","$1,514,501"
353.0,Greivis Vasquez,"$1,113,600","$1,505,255"
354.0,MarShon Brooks,"$1,110,120","$1,500,552"
355.0,Daniel Orton,"$1,105,560","$1,494,388"
356.0,Christian Eyenga,"$1,097,520","$1,483,520"
356.0,Lazar Hayward,"$1,097,520","$1,483,520"
358.0,Jordan Hamilton,"$1,073,286","$1,450,763"
359.0,Ronnie Price,"$1,069,509","$1,445,658"
360.0,JaJuan Johnson,"$1,042,320","$1,408,906"
361.0,Norris Cole,"$1,035,960","$1,400,309"
362.0,Cory Joseph,"$1,028,400","$1,390,090"
363.0,Jimmy Butler,"$1,020,960","$1,380,034"
364.0,Jeremy Pargo,"$1,000,000","$1,351,702"
364.0,Jon Brockman,"$1,000,000","$1,351,702"
366.0,Shelden Williams,"$992,680","$1,341,808"
366.0,Steve Novak,"$992,680","$1,341,808"
366.0,Von Wafer,"$992,680","$1,341,808"
366.0,Craig Smith,"$992,680","$1,341,808"
370.0,DeJuan Blair,"$986,000","$1,332,778"
371.0,Sam Young,"$947,800","$1,281,143"
372.0,John Lucas,"$915,852","$1,237,959"
372.0,Ian Mahinmi,"$915,852","$1,237,959"
372.0,Brandan Wright,"$915,852","$1,237,959"
372.0,Dominic McGuire,"$915,852","$1,237,959"
376.0,Sean Williams,"$885,120","$1,196,418"
376.0,Henry Walker,"$885,120","$1,196,418"
378.0,Sundiata Gaines,"$854,389","$1,154,879"
378.0,Derrick Brown,"$854,389","$1,154,879"
378.0,Alonzo Gee,"$854,389","$1,154,879"
378.0,Chase Budinger,"$854,389","$1,154,879"
378.0,AJ Price,"$854,389","$1,154,879"
378.0,Jodie Meeks,"$854,389","$1,154,879"
378.0,Danny Green,"$854,389","$1,154,879"
385.0,Erick Dampier,"$850,522","$1,149,652"
386.0,Chandler Parsons,"$850,000","$1,148,947"
387.0,Keith Bogans,"$848,266","$1,146,603"
388.0,DeMarre Carroll,"$833,713","$1,126,931"
389.0,Solomon Alabi,"$830,000","$1,121,913"
390.0,Yi Jianlian,"$827,197","$1,118,124"
391.0,Lance Stephenson,"$810,000","$1,094,879"
392.0,Andy Rautins,"$788,872","$1,066,320"
393.0,Tyler Honeycutt,"$775,000","$1,047,569"
394.0,Greg Stiemsma,"$762,195","$1,030,260"
394.0,Semih Erden,"$762,195","$1,030,260"
394.0,Samardo Samuels,"$762,195","$1,030,260"
394.0,Luke Harangody,"$762,195","$1,030,260"
394.0,Devin Ebanks,"$762,195","$1,030,260"
394.0,Dexter Pittman,"$762,195","$1,030,260"
394.0,Landry Fields,"$762,195","$1,030,260"
394.0,Jeremy Lin,"$762,195","$1,030,260"
394.0,Chris Johnson,"$762,195","$1,030,260"
394.0,Armon Johnson,"$762,195","$1,030,260"
394.0,Hassan Whiteside,"$762,195","$1,030,260"
394.0,Gary Neal,"$762,195","$1,030,260"
394.0,Jeremy Evans,"$762,195","$1,030,260"
407.0,Jeremy Tyler,"$650,000","$878,606"
408.0,Ishmael Smith,"$639,254","$864,080"
409.0,Bobby Simmons,"$594,836","$804,041"
410.0,Josh Selby,"$550,000","$743,436"
411.0,Gerald Green,"$516,999","$698,827"
412.0,Malcolm Lee,"$500,000","$675,851"
413.0,Ryan Reid,"$475,000","$642,058"
414.0,Ivan Johnson,"$473,604","$640,171"
414.0,E'Twaun Moore,"$473,604","$640,171"
414.0,Jordan Williams,"$473,604","$640,171"
414.0,Cory Higgins,"$473,604","$640,171"
414.0,Julyan Stone,"$473,604","$640,171"
414.0,Vernon Macklin,"$473,604","$640,171"
414.0,Charles Jenkins,"$473,604","$640,171"
414.0,Chris Wright,"$473,604","$640,171"
414.0,Travis Leslie,"$473,604","$640,171"
414.0,Trey Thompkins,"$473,604","$640,171"
414.0,Darius Morris,"$473,604","$640,171"
414.0,Andrew Goudelock,"$473,604","$640,171"
414.0,Terrel Harris,"$473,604","$640,171"
414.0,Jon Leuer,"$473,604","$640,171"
414.0,Josh Harrellson,"$473,604","$640,171"
414.0,Jerome Jordan,"$473,604","$640,171"
414.0,Justin Harper,"$473,604","$640,171"
414.0,DeAndre Liggins,"$473,604","$640,171"
414.0,Lavoy Allen,"$473,604","$640,171"
414.0,Isaiah Thomas,"$473,604","$640,171"
414.0,Shelvin Mack,"$473,604","$640,171"
435.0,Solomon Jones,"$440,353","$595,226"
436.0,Larry Hughes,"$414,443","$560,203"
437.0,Walker Russell,"$374,289","$505,927"
438.0,Lance Thomas,"$328,444","$443,958"
439.0,Josh Davis,"$314,041","$424,490"
440.0,Francisco Elson,"$305,792","$413,339"
441.0,DaJuan Summers,"$303,137","$409,751"
442.0,Greg Smith,"$301,733","$407,853"
443.0,Mike James,"$277,566","$375,186"
444.0,Jeff Adrien,"$270,427","$365,536"
444.0,Derrick Caracter,"$270,427","$365,536"
444.0,Hamady N'Diaye,"$270,427","$365,536"
447.0,Mickell Gladness,"$248,263","$335,577"
448.0,Darington Hobson,"$245,884","$332,362"
449.0,Jeff Foote,"$225,341","$304,594"
450.0,Donald Sloan,"$198,629","$268,487"
451.0,Earl Barron,"$185,588","$250,859"
452.0,Mychel Thompson,"$168,035","$227,133"
452.0,Carldell Johnson,"$168,035","$227,133"
454.0,Manny Harris,"$122,942","$166,181"
455.0,Malcolm Thomas,"$103,104","$139,365"
456.0,Dennis Horner,"$91,642","$123,872"
457.0,Larry Owens,"$86,052","$116,316"
458.0,Brian Skinner,"$65,446","$88,463"
459.0,Ike Diogu,"$64,028","$86,546"
460.0,Andre Emmett,"$61,433","$83,039"
460.0,Ben Uzoh,"$61,433","$83,039"
462.0,Garret Siler,"$51,097","$69,067"
463.0,Courtney Fortson,"$42,009","$56,783"
