Unnamed: 0,Player,2000/01,2000/01(*)
36.0,Tim Duncan,"$9,660,000","$17,096,014"
40.0,Vlade Divac,"$9,640,000","$17,060,619"
41.0,Tom Gugliotta,"$9,360,000","$16,565,082"
42.0,Nick Van Exel,"$9,200,000","$16,281,918"
43.0,Keith Van Horn,"$9,000,000","$15,927,964"
43.0,Allan Houston,"$9,000,000","$15,927,964"
45.0,Eddie Jones,"$8,960,000","$15,857,173"
46.0,Brian Grant,"$8,900,000","$15,750,986"
47.0,Tim Thomas,"$8,510,000","$15,060,774"
48.0,Michael Finley,"$8,400,000","$14,866,099"
49.0,Shawn Bradley,"$8,370,000","$14,813,006"
50.0,Terrell Brandon,"$8,330,000","$14,742,215"
51.0,Glenn Robinson,"$8,120,000","$14,370,563"
52.0,Steve Smith,"$8,100,000","$14,335,167"
53.0,Elden Campbell,"$8,050,000","$14,246,678"
54.0,Danny Manning,"$8,030,000","$14,211,282"
55.0,Derrick Coleman,"$8,000,000","$14,158,190"
55.0,Avery Johnson,"$8,000,000","$14,158,190"
57.0,Theo Ratliff,"$7,800,000","$13,804,235"
58.0,Kerry Kittles,"$7,770,000","$13,751,142"
59.0,Jason Kidd,"$7,680,000","$13,591,862"
60.0,Glen Rice,"$7,578,900","$13,412,938"
61.0,Kenny Anderson,"$7,520,000","$13,308,698"
62.0,Matt Geiger,"$7,515,840","$13,301,336"
63.0,Tyrone Hill,"$7,300,000","$12,919,348"
64.0,Kendall Gill,"$7,000,000","$12,388,416"
65.0,Clifford Robinson,"$6,890,000","$12,193,741"
66.0,Christian Laettner,"$6,625,000","$11,724,751"
67.0,Horace Grant,"$6,500,000","$11,503,529"
68.0,Jamal Mashburn,"$6,200,000","$10,972,597"
68.0,Chris Dudley,"$6,200,000","$10,972,597"
70.0,Toni Kukoc,"$6,000,000","$10,618,642"
70.0,Dale Davis,"$6,000,000","$10,618,642"
72.0,Bryant Stith,"$5,920,000","$10,477,060"
73.0,Alan Henderson,"$5,910,000","$10,459,363"
74.0,Charles Oakley,"$5,760,000","$10,193,896"
75.0,Marcus Camby,"$5,750,000","$10,176,199"
75.0,Luc Longley,"$5,750,000","$10,176,199"
77.0,PJ Brown,"$5,740,000","$10,158,501"
78.0,Jermaine O'Neal,"$5,710,000","$10,105,408"
79.0,Donyell Marshall,"$5,630,000","$9,963,826"
80.0,Erick Dampier,"$5,610,000","$9,928,430"
81.0,Wesley Person,"$5,600,000","$9,910,733"
82.0,Chris Gatling,"$5,550,000","$9,822,244"
82.0,Anthony Mason,"$5,550,000","$9,822,244"
84.0,Ron Mercer,"$5,520,000","$9,769,151"
85.0,Steve Nash,"$5,500,000","$9,733,755"
85.0,Isaac Austin,"$5,500,000","$9,733,755"
85.0,Antonio Davis,"$5,500,000","$9,733,755"
88.0,Jim McIlvaine,"$5,400,000","$9,556,778"
88.0,Derrick McKey,"$5,400,000","$9,556,778"
90.0,Kelvin Cato,"$5,330,000","$9,432,894"
91.0,Jerry Stackhouse,"$5,310,000","$9,397,498"
92.0,Austin Croshere,"$5,300,000","$9,379,801"
92.0,Sean Elliott,"$5,300,000","$9,379,801"
94.0,Greg Ostertag,"$5,200,000","$9,202,823"
95.0,Charlie Ward,"$5,040,000","$8,919,659"
96.0,Lorenzen Wright,"$4,950,000","$8,760,380"
97.0,Loy Vaught,"$4,812,025","$8,516,195"
98.0,Chris Mills,"$4,800,000","$8,494,914"
98.0,Mookie Blaylock,"$4,800,000","$8,494,914"
98.0,Robert Horry,"$4,800,000","$8,494,914"
101.0,Hersey Hawkins,"$4,760,000","$8,424,122"
102.0,Chris Childs,"$4,680,000","$8,282,541"
103.0,Chris Mullin,"$4,650,000","$8,229,447"
104.0,Bobby Phills,"$4,640,000","$8,211,750"
105.0,Bryon Russell,"$4,570,000","$8,087,866"
106.0,Tariq Abdul-Wahad,"$4,500,000","$7,963,982"
106.0,Bo Outlaw,"$4,500,000","$7,963,982"
108.0,Bob Sura,"$4,390,000","$7,769,306"
109.0,Jason Caffey,"$4,380,000","$7,751,609"
110.0,Robert Pack,"$4,320,000","$7,645,422"
110.0,Brent Barry,"$4,320,000","$7,645,422"
112.0,Vitaly Potapenko,"$4,290,000","$7,592,329"
113.0,Brevin Knight,"$4,250,000","$7,521,538"
113.0,Howard Eisley,"$4,250,000","$7,521,538"
113.0,Walt Williams,"$4,250,000","$7,521,538"
116.0,Scott Williams,"$4,200,000","$7,433,049"
117.0,Dan Majerle,"$4,050,000","$7,167,583"
118.0,Brad Miller,"$4,000,000","$7,079,095"
118.0,Ben Wallace,"$4,000,000","$7,079,095"
118.0,Duane Causwell,"$4,000,000","$7,079,095"
118.0,Sam Cassell,"$4,000,000","$7,079,095"
122.0,Danny Fortson,"$3,950,000","$6,990,606"
123.0,Corliss Williamson,"$3,940,000","$6,972,908"
124.0,Cedric Ceballos,"$3,937,500","$6,968,484"
125.0,Jahidi White,"$3,922,000","$6,941,052"
126.0,Cuttino Mobley,"$3,920,000","$6,937,513"
126.0,Rashard Lewis,"$3,920,000","$6,937,513"
126.0,Scot Pollard,"$3,920,000","$6,937,513"
129.0,Eric Williams,"$3,890,000","$6,884,420"
130.0,Voshon Lenard,"$3,780,000","$6,689,744"
131.0,Nick Anderson,"$3,750,000","$6,636,651"
132.0,Dana Barros,"$3,700,000","$6,548,162"
133.0,Michael Olowokandi,"$3,697,440","$6,543,632"
134.0,Doug West,"$3,680,000","$6,512,767"
134.0,Kurt Thomas,"$3,680,000","$6,512,767"
136.0,Elton Brand,"$3,629,160","$6,422,792"
137.0,Adonal Foyle,"$3,580,000","$6,335,790"
138.0,Mark Jackson,"$3,570,000","$6,318,092"
139.0,Kenyon Martin,"$3,536,640","$6,259,052"
140.0,Michael Stewart,"$3,520,000","$6,229,603"
141.0,Derek Strong,"$3,510,000","$6,211,905"
142.0,Travis Best,"$3,500,000","$6,194,208"
142.0,Rex Chapman,"$3,500,000","$6,194,208"
142.0,Greg Anthony,"$3,500,000","$6,194,208"
145.0,Rick Fox,"$3,400,000","$6,017,230"
146.0,Adam Keefe,"$3,390,000","$5,999,533"
147.0,Lamond Murray,"$3,380,000","$5,981,835"
147.0,Derek Fisher,"$3,380,000","$5,981,835"
147.0,Eric Snow,"$3,380,000","$5,981,835"
150.0,Mike Bibby,"$3,308,160","$5,854,694"
151.0,Jud Buechler,"$3,260,000","$5,769,462"
152.0,Steve Francis,"$3,246,960","$5,746,384"
153.0,Greg Minor,"$3,240,000","$5,734,067"
154.0,Tony Battie,"$3,200,000","$5,663,276"
154.0,Travis Knight,"$3,200,000","$5,663,276"
156.0,Don MacLean,"$3,178,500","$5,625,225"
157.0,Stromile Swift,"$3,164,280","$5,600,059"
158.0,Doug Christie,"$3,140,000","$5,557,089"
159.0,Darrell Armstrong,"$3,100,000","$5,486,298"
160.0,Tracy Murray,"$3,060,000","$5,415,507"
161.0,Mark Bryant,"$3,029,268","$5,361,118"
162.0,Chucky Atkins,"$3,000,000","$5,309,321"
163.0,Tyrone Nesby,"$2,990,000","$5,291,623"
164.0,Raef LaFrentz,"$2,970,840","$5,257,714"
165.0,Samaki Walker,"$2,960,000","$5,238,530"
166.0,Baron Davis,"$2,916,000","$5,160,660"
167.0,David Wesley,"$2,880,000","$5,096,948"
167.0,Brent Price,"$2,880,000","$5,096,948"
167.0,Dean Garrett,"$2,880,000","$5,096,948"
170.0,Jerome Williams,"$2,870,000","$5,079,250"
170.0,Kevin Willis,"$2,870,000","$5,079,250"
172.0,Mikki Moore,"$2,850,000","$5,043,855"
173.0,Darius Miles,"$2,841,720","$5,029,201"
174.0,Antonio Daniels,"$2,820,000","$4,990,762"
175.0,Popeye Jones,"$2,812,500","$4,977,488"
176.0,Anthony Peeler,"$2,740,000","$4,849,180"
177.0,Jon Barry,"$2,730,000","$4,831,482"
178.0,Cedric Henderson,"$2,700,000","$4,778,389"
178.0,Ervin Johnson,"$2,700,000","$4,778,389"
178.0,Lawrence Funderburke,"$2,700,000","$4,778,389"
181.0,Antawn Jamison,"$2,678,400","$4,740,162"
182.0,Walter McCarty,"$2,670,000","$4,725,295"
183.0,Lindsey Hunter,"$2,650,000","$4,689,900"
184.0,Lamar Odom,"$2,628,960","$4,652,664"
185.0,Vernon Maxwell,"$2,570,000","$4,548,317"
185.0,Malik Rose,"$2,570,000","$4,548,318"
187.0,Marcus Fizer,"$2,562,000","$4,534,160"
188.0,Erick Strickland,"$2,560,000","$4,530,620"
189.0,Dragan Tarlac,"$2,500,000","$4,424,434"
190.0,Vince Carter,"$2,425,440","$4,292,480"
191.0,Matt Maloney,"$2,401,000","$4,249,226"
192.0,Gary Trent,"$2,400,000","$4,247,457"
192.0,Terry Mills,"$2,400,000","$4,247,456"
192.0,Mark Strickland,"$2,400,000","$4,247,457"
195.0,Jonathan Bender,"$2,380,680","$4,213,265"
196.0,Sam Mitchell,"$2,370,000","$4,194,363"
196.0,Chris Whitney,"$2,370,000","$4,194,363"
198.0,Jim Jackson,"$2,330,000","$4,123,572"
199.0,Mike Miller,"$2,320,080","$4,106,016"
200.0,Dale Ellis,"$2,290,000","$4,052,781"
201.0,Randy Brown,"$2,250,000","$3,981,991"
201.0,Aaron Williams,"$2,250,000","$3,981,991"
201.0,Bimbo Coles,"$2,250,000","$3,981,991"
201.0,Joe Smith,"$2,250,000","$3,981,991"
201.0,Maurice Taylor,"$2,250,000","$3,981,991"
201.0,Sam Perkins,"$2,250,000","$3,981,991"
201.0,Brian Shaw,"$2,250,000","$3,981,991"
201.0,Othella Harrington,"$2,250,000","$3,981,991"
201.0,A.C. Green,"$2,250,000","$3,981,991"
201.0,Chauncey Billups,"$2,250,000","$3,981,991"
201.0,Tony Delk,"$2,250,000","$3,981,991"
201.0,Will Perdue,"$2,250,000","$3,981,991"
201.0,Bobby Jackson,"$2,250,000","$3,981,991"
201.0,Derek Anderson,"$2,250,000","$3,981,991"
201.0,John Starks,"$2,250,000","$3,981,991"
216.0,Eric Montross,"$2,240,000","$3,964,293"
217.0,Robert Traylor,"$2,203,080","$3,898,953"
218.0,Chris Crawford,"$2,200,000","$3,893,502"
218.0,Jamie Feick,"$2,200,000","$3,893,502"
218.0,Otis Thorpe,"$2,200,000","$3,893,502"
218.0,J.R. Reid,"$2,200,000","$3,893,502"
218.0,Calbert Cheaney,"$2,200,000","$3,893,502"
218.0,George McCloud,"$2,200,000","$3,893,502"
218.0,John Wallace,"$2,200,000","$3,893,502"
218.0,Michael Curry,"$2,200,000","$3,893,502"
218.0,Terry Cummings,"$2,200,000","$3,893,502"
218.0,Carlos Rogers,"$2,200,000","$3,893,502"
218.0,Shandon Anderson,"$2,200,000","$3,893,502"
218.0,Eric Piatkowski,"$2,200,000","$3,893,502"
218.0,Ron Harper,"$2,200,000","$3,893,502"
218.0,Grant Long,"$2,200,000","$3,893,502"
218.0,George Lynch,"$2,200,000","$3,893,502"
218.0,Rodney Rogers,"$2,200,000","$3,893,502"
218.0,Detlef Schrempf,"$2,200,000","$3,893,502"
218.0,Steve Kerr,"$2,200,000","$3,893,502"
218.0,Terry Porter,"$2,200,000","$3,893,502"
218.0,Olden Polynice,"$2,200,000","$3,893,502"
218.0,Michael Smith,"$2,200,000","$3,893,502"
239.0,Wally Szczerbiak,"$2,162,280","$3,826,746"
240.0,Lucious Harris,"$2,160,000","$3,822,711"
240.0,Cory Alexander,"$2,160,000","$3,822,711"
240.0,Sean Rooks,"$2,160,000","$3,822,711"
243.0,DerMarr Johnson,"$2,107,200","$3,729,267"
244.0,John Williams,"$2,100,000","$3,716,524"
244.0,Clarence Weatherspoon,"$2,100,000","$3,716,524"
244.0,Hubert Davis,"$2,100,000","$3,716,524"
244.0,Billy Owens,"$2,100,000","$3,716,524"
244.0,Eric Murdock,"$2,100,000","$3,716,524"
244.0,Vinny Del Negro,"$2,100,000","$3,716,524"
244.0,Matt Bullard,"$2,100,000","$3,716,524"
244.0,Cherokee Parks,"$2,100,000","$3,716,524"
244.0,Alvin Williams,"$2,100,000","$3,716,524"
253.0,Jason Williams,"$2,011,080","$3,559,156"
254.0,Johnny Newman,"$2,000,000","$3,539,547"
254.0,Dell Curry,"$2,000,000","$3,539,547"
256.0,Richard Hamilton,"$1,973,880","$3,493,321"
257.0,Chris Mihm,"$1,923,600","$3,404,336"
258.0,Keith Closs,"$1,920,000","$3,397,965"
258.0,Andrew DeClercq,"$1,920,000","$3,397,965"
260.0,James Robinson,"$1,870,000","$3,309,476"
261.0,Larry Hughes,"$1,842,480","$3,260,772"
262.0,Aaron McKie,"$1,818,000","$3,217,448"
263.0,Andre Miller,"$1,808,400","$3,200,458"
264.0,Jamal Crawford,"$1,762,320","$3,118,907"
265.0,Greg Foster,"$1,760,000","$3,114,801"
266.0,Jaren Jackson Jr,"$1,750,000","$3,097,104"
266.0,Lorenzo Williams,"$1,750,000","$3,097,104"
268.0,Muggsy Bogues,"$1,740,000","$3,079,406"
269.0,Darvin Ham,"$1,700,000","$3,008,615"
270.0,Dirk Nowitzki,"$1,693,560","$2,997,218"
271.0,Shawn Marion,"$1,662,240","$2,941,788"
272.0,Joel Przybilla,"$1,619,880","$2,866,821"
273.0,Paul Pierce,"$1,608,840","$2,847,282"
274.0,Jason Terry,"$1,579,080","$2,794,614"
275.0,Keyon Dooling,"$1,538,880","$2,723,469"
276.0,Bonzi Wells,"$1,528,440","$2,704,993"
277.0,Trajan Langdon,"$1,500,120","$2,654,873"
278.0,Jacque Vaughn,"$1,500,000","$2,654,660"
279.0,Predrag Stojakovic,"$1,480,000","$2,619,265"
280.0,Jerome Moiso,"$1,461,960","$2,587,338"
281.0,Michael Doleac,"$1,452,000","$2,569,711"
282.0,Aleksandar Radojevic,"$1,425,120","$2,522,140"
283.0,Etan Thomas,"$1,388,880","$2,458,003"
284.0,Keon Clark,"$1,379,400","$2,441,225"
285.0,Tony Massenburg,"$1,360,000","$2,406,892"
286.0,Corey Maggette,"$1,353,960","$2,396,202"
287.0,Corie Blount,"$1,320,000","$2,336,101"
288.0,Courtney Alexander,"$1,319,400","$2,335,039"
289.0,Gary Grant,"$1,316,969","$2,330,736"
290.0,Michael Dickerson,"$1,310,400","$2,319,111"
291.0,William Avery,"$1,286,160","$2,276,212"
292.0,Mateen Cleaves,"$1,253,400","$2,218,234"
293.0,Matt Harpring,"$1,244,880","$2,203,155"
294.0,Anthony Johnson,"$1,200,000","$2,123,728"
294.0,Chris Carr,"$1,200,000","$2,123,728"
294.0,Eldridge Recasner,"$1,200,000","$2,123,728"
294.0,Joe Kleine,"$1,200,000","$2,123,728"
294.0,Zan Tabak,"$1,200,000","$2,123,728"
294.0,Chuck Person,"$1,200,000","$2,123,728"
294.0,Anthony Carter,"$1,200,000","$2,123,728"
294.0,LaPhonso Ellis,"$1,200,000","$2,123,728"
294.0,Danny Ferry,"$1,200,000","$2,123,728"
294.0,Dennis Scott,"$1,200,000","$2,123,728"
304.0,Jason Collier,"$1,190,760","$2,107,375"
305.0,Bryce Drew,"$1,182,600","$2,092,934"
306.0,Metta World Peace,"$1,160,760","$2,054,282"
307.0,Elliot Perry,"$1,144,000","$2,024,620"
308.0,Hidayet Turkoglu,"$1,131,240","$2,002,038"
309.0,Tom Hammonds,"$1,130,000","$1,999,844"
310.0,Radoslav Nesterovic,"$1,123,560","$1,988,447"
311.0,Jelani McCoy,"$1,110,000","$1,964,448"
312.0,Cal Bowdler,"$1,102,800","$1,951,706"
313.0,Sherman Douglas,"$1,100,000","$1,946,751"
313.0,Greg Buckner,"$1,100,000","$1,946,751"
315.0,Desmond Mason,"$1,074,720","$1,902,011"
316.0,Mirsad Turkcan,"$1,069,400","$1,892,596"
317.0,James Posey,"$1,047,600","$1,854,015"
318.0,Bill Curley,"$1,034,500","$1,830,830"
319.0,Quentin Richardson,"$1,020,960","$1,806,868"
320.0,Pat Garrity,"$1,019,280","$1,803,895"
321.0,Quincy Lewis,"$1,000,440","$1,770,552"
322.0,Kevin Edwards,"$1,000,000","$1,769,773"
322.0,Jerome Kersey,"$1,000,000","$1,769,773"
322.0,Felton Spencer,"$1,000,000","$1,769,773"
322.0,David Wingate,"$1,000,000","$1,769,773"
322.0,Pervis Ellison,"$1,000,000","$1,769,773"
322.0,Dee Brown,"$1,000,000","$1,769,773"
322.0,Monty Williams,"$1,000,000","$1,769,773"
322.0,Mario Elie,"$1,000,000","$1,769,773"
322.0,Tyrone Corbin,"$1,000,000","$1,769,773"
331.0,Bruno Sundov,"$997,000","$1,764,464"
332.0,Ruben Patterson,"$990,000","$1,752,076"
333.0,Roshown McLeod,"$978,600","$1,731,900"
334.0,Jamaal Magloire,"$975,000","$1,725,529"
335.0,Dion Glover,"$960,480","$1,699,832"
336.0,Ricky Davis,"$939,360","$1,662,454"
337.0,Speedy Claxton,"$936,000","$1,656,508"
338.0,Terry Davis,"$923,500","$1,634,386"
338.0,Stacey Augmon,"$923,500","$1,634,386"
340.0,Jeff Foster,"$922,080","$1,631,873"
341.0,Brian Skinner,"$901,800","$1,595,981"
342.0,Morris Peterson,"$898,560","$1,590,247"
343.0,Kenny Thomas,"$885,120","$1,566,462"
344.0,Fred Hoiberg,"$880,000","$1,557,400"
345.0,Tyronn Lue,"$865,800","$1,532,270"
346.0,Donnell Harvey,"$862,560","$1,526,536"
347.0,Devean George,"$849,720","$1,503,812"
348.0,Felipe Lopez,"$831,120","$1,470,894"
349.0,DeShawn Stevenson,"$828,120","$1,465,585"
350.0,John Crotty,"$800,000","$1,415,819"
351.0,Mahmoud Abdul-Rauf,"$798,500","$1,413,164"
352.0,Al Harrington,"$797,880","$1,412,067"
353.0,Dalibor Bagaric,"$795,000","$1,406,970"
354.0,Tim James,"$783,120","$1,385,945"
355.0,Sam Jacobson,"$768,500","$1,360,070"
356.0,Iakovos Tsakalidis,"$763,200","$1,350,691"
357.0,Vonteego Cummings,"$757,200","$1,340,072"
358.0,Corey Benjamin,"$749,160","$1,325,843"
358.0,Vladimir Stepania,"$749,160","$1,325,843"
360.0,Nazr Mohammed,"$739,080","$1,308,004"
361.0,Mamadou N'diaye,"$737,880","$1,305,880"
362.0,Isaiah Rider,"$736,000","$1,302,553"
362.0,Todd Day,"$736,000","$1,302,553"
362.0,David Benoit,"$736,000","$1,302,553"
365.0,Jumaine Jones,"$735,600","$1,301,845"
366.0,Bruce Bowen,"$733,000","$1,297,244"
367.0,Scott Padgett,"$730,800","$1,293,350"
368.0,Erick Barkley,"$712,200","$1,260,432"
369.0,Damon Jones,"$710,000","$1,256,539"
370.0,Mark Madsen,"$707,040","$1,251,300"
371.0,Reggie Slater,"$673,500","$1,191,942"
371.0,Darrick Martin,"$673,500","$1,191,942"
373.0,Larry Robinson,"$611,000","$1,081,331"
373.0,Todd Fuller,"$611,000","$1,081,331"
373.0,Don Reid,"$611,000","$1,081,331"
373.0,Antonio Harvey,"$611,000","$1,081,331"
377.0,Emanual Davis,"$610,000","$1,079,562"
378.0,Eddie Robinson,"$600,000","$1,061,864"
378.0,John Amaechi,"$600,000","$1,061,864"
380.0,Shammond Williams,"$550,000","$973,375"
381.0,Doug Overton,"$548,500","$970,720"
381.0,Shawnelle Scott,"$548,500","$970,720"
383.0,Rick Brunson,"$539,500","$954,792"
384.0,Kevin Ollie,"$523,500","$926,476"
384.0,Moochie Norris,"$523,500","$926,476"
384.0,Tyus Edney,"$523,500","$926,476"
384.0,Jeff McInnis,"$523,500","$926,476"
384.0,Etdrick Bohannon,"$523,500","$926,476"
384.0,Troy Hudson,"$523,500","$926,476"
384.0,Roy Rogers,"$523,500","$926,476"
391.0,Ryan Bowen,"$510,000","$902,584"
392.0,Ansu Sesay,"$508,000","$899,045"
392.0,Laron Profit,"$508,000","$899,045"
394.0,Adrian Griffin,"$498,500","$882,232"
394.0,Earl Boykins,"$498,500","$882,232"
394.0,William Cunningham,"$498,500","$882,232"
394.0,Mark Pope,"$498,500","$882,232"
394.0,Andrae Patterson,"$498,500","$882,232"
394.0,Kornel David,"$498,500","$882,232"
400.0,Gerard King,"$489,500","$866,304"
401.0,Leon Smith,"$483,680","$856,004"
402.0,Michael Ruffin,"$440,000","$778,700"
403.0,Evan Eschmeyer,"$423,500","$749,499"
403.0,Rodney Buford,"$423,500","$749,499"
403.0,Michael Hawkins,"$423,500","$749,499"
403.0,Lari Ketner,"$423,500","$749,499"
403.0,Maceo Baston,"$423,500","$749,499"
403.0,Rafer Alston,"$423,500","$749,499"
403.0,Jonathan Kerner,"$423,500","$749,499"
403.0,Lazaro Borrell,"$423,500","$749,499"
403.0,Jermaine Jackson,"$423,500","$749,499"
403.0,Todd MacCulloch,"$423,500","$749,499"
403.0,Derrick Dial,"$423,500","$749,499"
403.0,Calvin Booth,"$423,500","$749,499"
403.0,Obinna Ekezie,"$423,500","$749,499"
416.0,Hanno Mottola,"$316,969","$560,963"
416.0,Mark Blount,"$316,969","$560,963"
416.0,Milt Palacio,"$316,969","$560,963"
416.0,Chris Herren,"$316,969","$560,963"
416.0,Soumaila Samake,"$316,969","$560,963"
416.0,Stephen Jackson,"$316,969","$560,963"
416.0,Lee Nailon,"$316,969","$560,963"
416.0,Terrance Roberson,"$316,969","$560,963"
416.0,AJ Guyton,"$316,969","$560,963"
416.0,Jake Voskuhl,"$316,969","$560,963"
416.0,Khalid El-Amin,"$316,969","$560,963"
416.0,Eduardo Najera,"$316,969","$560,963"
416.0,Brian Cardinal,"$316,969","$560,963"
416.0,Torraye Braggs,"$316,969","$560,963"
416.0,Marc Jackson,"$316,969","$560,963"
416.0,Chris Porter,"$316,969","$560,963"
416.0,Dan Langhi,"$316,969","$560,963"
416.0,Zendon Hamilton,"$316,969","$560,963"
416.0,Stanislav Medvedenko,"$316,969","$560,963"
416.0,Mike Penberthy,"$316,969","$560,963"
416.0,Eddie House,"$316,969","$560,963"
416.0,Jason Hart,"$316,969","$560,963"
416.0,Michael Redd,"$316,969","$560,963"
416.0,Lavor Postell,"$316,969","$560,963"
416.0,Pete Mickeal,"$316,969","$560,963"
416.0,Olumide Oyedeji,"$316,969","$560,963"
416.0,Ruben Wolkowyski,"$316,969","$560,963"
416.0,Pepe Sanchez,"$316,969","$560,963"
416.0,Ademola Okulaja,"$316,969","$560,963"
416.0,Daniel Santiago,"$316,969","$560,963"
416.0,Paul McPherson,"$316,969","$560,963"
416.0,Ruben Garces,"$316,969","$560,963"
416.0,Jabari Smith Sr,"$316,969","$560,963"
416.0,Ira Newble,"$316,969","$560,963"
416.0,Chris Carrawell,"$316,969","$560,963"
416.0,Garth Joseph,"$316,969","$560,963"
416.0,Mike Smith,"$316,969","$560,963"
453.0,Mark Karcher,"$50,000","$88,488"
454.0,Anthony Miller,"$40,000","$70,790"
454.0,Jamal Robinson,"$40,000","$70,790"
