Unnamed: 0,Player,2014/15,2014/15(*)
503.0,Chris Babb,"$48,028","$61,481"
503.0,Vander Blue,"$48,028","$61,481"
503.0,Dwight Buycks,"$48,028","$61,481"
503.0,Arinze Onuaku,"$48,028","$61,481"
503.0,Seth Curry,"$48,028","$61,481"
508.0,Malcolm Lee,"$37,686","$48,242"
509.0,Sim Bhullar,"$35,000","$44,804"
510.0,Jarell Eddie,"$29,843","$38,202"
510.0,Sean Kilpatrick,"$29,843","$38,202"
510.0,David Wear,"$29,843","$38,202"
513.0,Josh Davis,"$20,000","$25,602"
