Unnamed: 0,Player,2009/10,2009/10(*)
39.0,Baron Davis,"$12,150,000","$17,186,808"
40.0,Erick Dampier,"$12,115,500","$17,138,006"
41.0,Chauncey Billups,"$12,100,000","$17,116,081"
42.0,Samuel Dalembert,"$12,025,694","$17,010,971"
43.0,Al Jefferson,"$12,000,000","$16,974,625"
44.0,Tyson Chandler,"$11,850,000","$16,762,443"
45.0,Antawn Jamison,"$11,641,095","$16,466,936"
46.0,Richard Hamilton,"$11,625,000","$16,444,168"
47.0,Zydrunas Ilgauskas,"$11,541,074","$16,325,451"
48.0,Troy Murphy,"$11,047,619","$15,627,433"
49.0,Monta Ellis,"$11,000,000","$15,560,073"
50.0,Josh Howard,"$10,890,000","$15,404,473"
51.0,Josh Smith,"$10,800,000","$15,277,163"
52.0,Manu Ginobili,"$10,728,130","$15,175,499"
53.0,Bobby Simmons,"$10,560,000","$14,937,670"
54.0,Emeka Okafor,"$10,538,937","$14,907,876"
55.0,Nenê,"$10,520,000","$14,881,088"
56.0,Eddy Curry,"$10,500,423","$14,853,396"
57.0,Chris Kaman,"$10,400,000","$14,711,342"
58.0,Luol Deng,"$10,370,425","$14,669,507"
59.0,Tayshaun Prince,"$10,324,380","$14,604,374"
60.0,Kevin Martin,"$10,180,170","$14,400,381"
61.0,Al Harrington,"$10,026,875","$14,183,537"
62.0,Ben Gordon,"$10,000,000","$14,145,521"
62.0,Andrew Bogut,"$10,000,000","$14,145,521"
64.0,Danny Granger,"$9,930,500","$14,047,210"
65.0,Jason Terry,"$9,862,500","$13,951,020"
66.0,Mike Dunleavy,"$9,780,992","$13,835,723"
67.0,Caron Butler,"$9,780,970","$13,835,692"
68.0,Mike Miller,"$9,750,000","$13,791,883"
69.0,Kirk Hinrich,"$9,500,000","$13,438,245"
69.0,Cuttino Mobley,"$9,500,000","$13,438,245"
71.0,Earl Watson,"$9,400,000","$13,296,790"
72.0,Jamal Crawford,"$9,360,000","$13,240,208"
73.0,Quentin Richardson,"$9,352,400","$13,229,457"
74.0,Gerald Wallace,"$9,075,000","$12,837,060"
74.0,David West,"$9,075,000","$12,837,060"
76.0,Boris Diaw,"$9,000,000","$12,730,969"
76.0,Andris Biedrins,"$9,000,000","$12,730,969"
76.0,Darius Miles,"$9,000,000","$12,730,969"
76.0,Hidayet Turkoglu,"$9,000,000","$12,730,969"
76.0,Mehmet Okur,"$9,000,000","$12,730,969"
81.0,Corey Maggette,"$8,937,931","$12,643,169"
82.0,Maurice Williams,"$8,860,000","$12,532,932"
83.0,Kenny Thomas,"$8,775,000","$12,412,695"
84.0,TJ Ford,"$8,500,000","$12,023,693"
85.0,Devin Harris,"$8,400,000","$11,882,238"
86.0,Jose Calderon,"$8,219,009","$11,626,216"
87.0,Jason Kidd,"$8,000,000","$11,316,417"
88.0,Mark Blount,"$7,962,500","$11,263,371"
89.0,Tim Thomas,"$7,773,055","$10,995,391"
90.0,Paul Millsap,"$7,692,932","$10,882,053"
91.0,Stephen Jackson,"$7,650,000","$10,821,324"
91.0,Marcus Camby,"$7,650,000","$10,821,324"
93.0,Marvin Williams,"$7,500,000","$10,609,141"
93.0,Antonio McDyess,"$7,500,000","$10,609,140"
93.0,Lamar Odom,"$7,500,000","$10,609,141"
93.0,Darko Milicic,"$7,500,000","$10,609,141"
93.0,Andres Nocioni,"$7,500,000","$10,609,141"
98.0,Etan Thomas,"$7,350,000","$10,396,958"
99.0,Marko Jaric,"$7,100,000","$10,043,320"
99.0,Udonis Haslem,"$7,100,000","$10,043,320"
101.0,David Lee,"$7,000,000","$9,901,865"
102.0,Shane Battier,"$6,864,200","$9,709,768"
103.0,Joel Przybilla,"$6,857,725","$9,700,609"
104.0,Brian Cardinal,"$6,750,000","$9,548,227"
105.0,Dan Gadzuric,"$6,749,260","$9,547,180"
106.0,Andre Miller,"$6,730,800","$9,521,067"
107.0,Shawn Marion,"$6,635,068","$9,385,649"
108.0,Jerome James,"$6,600,000","$9,336,044"
108.0,Leandro Barbosa,"$6,600,000","$9,336,044"
108.0,Shareef Abdur-Rahim,"$6,600,000","$9,336,044"
111.0,Andrea Bargnani,"$6,527,491","$9,233,476"
112.0,Charlie Villanueva,"$6,500,000","$9,194,589"
112.0,Luke Ridnour,"$6,500,000","$9,194,589"
112.0,Matt Harpring,"$6,500,000","$9,194,589"
115.0,Nazr Mohammed,"$6,466,600","$9,147,343"
115.0,Vladimir Radmanovic,"$6,466,600","$9,147,343"
115.0,Jared Jeffries,"$6,466,600","$9,147,343"
115.0,Mike James,"$6,466,600","$9,147,343"
119.0,Anderson Varejao,"$6,300,000","$8,911,678"
120.0,Tony Battie,"$6,292,000","$8,900,362"
121.0,Nick Collison,"$6,250,000","$8,840,951"
122.0,Mike Bibby,"$6,217,617","$8,795,143"
123.0,Morris Peterson,"$6,212,960","$8,788,556"
123.0,Jason Kapono,"$6,212,960","$8,788,556"
125.0,Jamaal Tinsley,"$6,190,300","$8,756,502"
126.0,Jameer Nelson,"$6,138,888","$8,683,777"
127.0,Jeff Foster,"$6,077,500","$8,596,940"
128.0,DeSagana Diop,"$6,031,800","$8,532,295"
128.0,James Posey,"$6,031,800","$8,532,295"
128.0,Chris Duhon,"$6,031,800","$8,532,295"
128.0,Beno Udrih,"$6,031,800","$8,532,295"
132.0,Brendan Haywood,"$6,000,000","$8,487,312"
133.0,Antonio Daniels,"$5,863,580","$8,294,339"
134.0,Rasheed Wallace,"$5,854,000","$8,280,788"
134.0,Trevor Ariza,"$5,854,000","$8,280,788"
134.0,Metta World Peace,"$5,854,000","$8,280,788"
134.0,Marcin Gortat,"$5,854,000","$8,280,788"
138.0,LaMarcus Aldridge,"$5,844,827","$8,267,812"
139.0,Francisco Garcia,"$5,800,000","$8,204,402"
140.0,JR Smith,"$5,508,426","$7,791,955"
141.0,Raymond Felton,"$5,501,196","$7,781,728"
142.0,John Salmons,"$5,456,000","$7,717,796"
143.0,Nenad Krstic,"$5,400,000","$7,638,581"
144.0,Greg Oden,"$5,361,240","$7,583,753"
145.0,Mickael Pietrus,"$5,300,000","$7,497,126"
146.0,Adam Morrison,"$5,257,229","$7,436,624"
147.0,Raja Bell,"$5,250,000","$7,426,398"
148.0,Speedy Claxton,"$5,209,454","$7,369,044"
149.0,Derrick Rose,"$5,184,480","$7,333,717"
150.0,Kyle Korver,"$5,155,115","$7,292,179"
151.0,Rafer Alston,"$5,053,133","$7,147,919"
152.0,Derek Fisher,"$5,048,000","$7,140,659"
153.0,Jason Maxiell,"$5,000,000","$7,072,760"
153.0,Sasha Vujacic,"$5,000,000","$7,072,760"
155.0,Blake Griffin,"$4,983,480","$7,049,392"
156.0,Louis Williams,"$4,972,500","$7,033,860"
157.0,Reggie Evans,"$4,960,000","$7,016,178"
158.0,Steve Blake,"$4,930,000","$6,973,742"
159.0,Luke Walton,"$4,840,000","$6,846,432"
160.0,Kevin Durant,"$4,796,880","$6,785,436"
161.0,Zaza Pachulia,"$4,750,000","$6,719,122"
162.0,Tyrus Thomas,"$4,743,598","$6,710,066"
163.0,Matt Carroll,"$4,700,000","$6,648,395"
164.0,Michael Beasley,"$4,638,600","$6,561,541"
165.0,Marcus Banks,"$4,553,793","$6,441,577"
166.0,Darius Songaila,"$4,526,000","$6,402,263"
167.0,Drew Gooden,"$4,500,000","$6,365,484"
167.0,Jarrett Jack,"$4,500,000","$6,365,484"
169.0,Hasheem Thabeet,"$4,458,840","$6,307,261"
170.0,Trenton Hassell,"$4,350,000","$6,153,301"
171.0,Martell Webster,"$4,344,000","$6,144,814"
172.0,James Jones,"$4,320,000","$6,110,865"
173.0,Al Horford,"$4,307,640","$6,093,381"
174.0,Delonte West,"$4,254,250","$6,017,858"
175.0,Kendrick Perkins,"$4,250,000","$6,011,846"
176.0,OJ Mayo,"$4,165,560","$5,892,401"
177.0,Ronny Turiaf,"$4,140,000","$5,856,245"
178.0,Kwame Brown,"$4,100,000","$5,799,663"
179.0,Daniel Gibson,"$4,088,500","$5,783,396"
180.0,James Harden,"$4,054,160","$5,734,820"
181.0,Nate Robinson,"$4,000,000","$5,658,208"
181.0,Travis Outlaw,"$4,000,000","$5,658,208"
181.0,Brandon Bass,"$4,000,000","$5,658,208"
184.0,Rasual Butler,"$3,945,000","$5,580,408"
185.0,Brandon Roy,"$3,910,816","$5,532,053"
186.0,Fabricio Oberto,"$3,900,000","$5,516,752"
187.0,DeShawn Stevenson,"$3,886,928","$5,498,262"
188.0,Mike Conley,"$3,883,800","$5,493,837"
189.0,Ryan Gomes,"$3,867,500","$5,470,780"
190.0,Kurt Thomas,"$3,800,000","$5,375,298"
191.0,Roger Mason,"$3,780,000","$5,347,007"
192.0,Russell Westbrook,"$3,755,640","$5,312,548"
193.0,CJ Miles,"$3,700,000","$5,233,843"
194.0,Steven Hunter,"$3,696,000","$5,228,184"
195.0,Willie Green,"$3,682,000","$5,208,381"
196.0,Ramon Sessions,"$3,670,667","$5,192,349"
197.0,Amir Johnson,"$3,666,666","$5,186,690"
198.0,Chris Andersen,"$3,650,000","$5,163,115"
199.0,Tyreke Evans,"$3,610,080","$5,106,646"
200.0,Charlie Bell,"$3,596,000","$5,086,729"
201.0,Randy Foye,"$3,575,761","$5,058,100"
202.0,Keyon Dooling,"$3,564,000","$5,041,463"
203.0,Jeff Green,"$3,516,960","$4,974,923"
204.0,Brian Cook,"$3,500,000","$4,950,932"
204.0,Carlos Delfino,"$3,500,000","$4,950,932"
206.0,Brian Scalabrine,"$3,413,793","$4,828,988"
207.0,Kevin Love,"$3,401,040","$4,810,948"
208.0,Luis Scola,"$3,375,600","$4,774,962"
209.0,Damien Wilkins,"$3,300,000","$4,668,022"
210.0,Rudy Gay,"$3,280,997","$4,641,141"
211.0,Matt Bonner,"$3,240,380","$4,583,686"
212.0,Marc Gasol,"$3,240,000","$4,583,149"
213.0,Kris Humphries,"$3,200,000","$4,526,566"
214.0,Yi Jianlian,"$3,194,400","$4,518,645"
215.0,Kelenna Azubuike,"$3,132,000","$4,430,377"
216.0,Eduardo Najera,"$3,100,000","$4,385,111"
217.0,Danilo Gallinari,"$3,089,040","$4,369,608"
218.0,Glen Davis,"$3,000,000","$4,243,656"
218.0,Hakim Warrick,"$3,000,000","$4,243,656"
218.0,Chris Wilcox,"$3,000,000","$4,243,656"
218.0,Grant Hill,"$3,000,000","$4,243,656"
218.0,Carl Landry,"$3,000,000","$4,243,656"
218.0,Andray Blatche,"$3,000,000","$4,243,656"
224.0,Jonny Flynn,"$2,969,280","$4,200,201"
225.0,Corey Brewer,"$2,916,120","$4,125,003"
226.0,Eddie House,"$2,862,000","$4,048,448"
227.0,Mark Madsen,"$2,840,000","$4,017,328"
228.0,JJ Redick,"$2,839,408","$4,016,490"
229.0,Eric Gordon,"$2,819,880","$3,988,867"
230.0,Hilton Armstrong,"$2,801,198","$3,962,440"
231.0,Thabo Sefolosha,"$2,759,628","$3,903,637"
232.0,Jamario Moon,"$2,750,000","$3,890,018"
232.0,Dorell Wright,"$2,750,000","$3,890,018"
232.0,Aleksandar Pavlovic,"$2,750,000","$3,890,018"
235.0,Ronnie Brewer,"$2,717,161","$3,843,565"
236.0,Stephen Curry,"$2,710,560","$3,834,228"
237.0,Brandan Wright,"$2,671,440","$3,778,891"
238.0,Jerry Stackhouse,"$2,668,598","$3,774,870"
239.0,Anthony Parker,"$2,644,230","$3,740,401"
240.0,Joe Alexander,"$2,583,360","$3,654,297"
241.0,Mikki Moore,"$2,537,952","$3,590,065"
242.0,Maurice Evans,"$2,500,000","$3,536,380"
242.0,Tony Allen,"$2,500,000","$3,536,380"
242.0,Sebastian Telfair,"$2,500,000","$3,536,380"
242.0,Dahntay Jones,"$2,500,000","$3,536,380"
242.0,Craig Smith,"$2,500,000","$3,536,380"
242.0,Michael Finley,"$2,500,000","$3,536,380"
248.0,Ricky Davis,"$2,484,000","$3,513,747"
249.0,Jordan Hill,"$2,483,280","$3,512,729"
250.0,Joakim Noah,"$2,455,680","$3,473,687"
251.0,Shawne Williams,"$2,416,067","$3,417,652"
252.0,DJ Augustin,"$2,385,480","$3,374,385"
253.0,Spencer Hawes,"$2,332,800","$3,299,867"
254.0,David Andersen,"$2,300,000","$3,253,469"
255.0,DeMar DeRozan,"$2,282,640","$3,228,913"
256.0,Brook Lopez,"$2,225,880","$3,148,623"
257.0,Acie Law,"$2,216,160","$3,134,873"
258.0,Ryan Hollins,"$2,183,333","$3,088,438"
259.0,Brandon Jennings,"$2,168,520","$3,067,484"
260.0,Anthony Johnson,"$2,160,000","$3,055,432"
261.0,Jerryd Bayless,"$2,143,080","$3,031,498"
262.0,Renaldo Balkman,"$2,112,417","$2,988,124"
263.0,Chuck Hayes,"$2,111,750","$2,987,180"
264.0,Antoine Wright,"$2,110,550","$2,985,483"
265.0,Thaddeus Young,"$2,105,400","$2,978,198"
266.0,Ersan Ilyasova,"$2,100,000","$2,970,559"
267.0,Rajon Rondo,"$2,094,922","$2,963,376"
268.0,Chucky Atkins,"$2,066,455","$2,923,107"
269.0,Jarvis Hayes,"$2,062,800","$2,917,938"
269.0,Brent Barry,"$2,062,800","$2,917,938"
271.0,Terrence Williams,"$2,060,040","$2,914,034"
272.0,Josh Boone,"$2,056,968","$2,909,688"
273.0,Jason Thompson,"$2,035,920","$2,879,915"
274.0,Kyle Lowry,"$2,034,997","$2,878,609"
275.0,Julian Wright,"$2,000,040","$2,829,160"
276.0,Jannero Pargo,"$2,000,000","$2,829,104"
276.0,Shannon Brown,"$2,000,000","$2,829,104"
276.0,Bruce Bowen,"$2,000,000","$2,829,104"
276.0,Channing Frye,"$2,000,000","$2,829,104"
280.0,Marquis Daniels,"$1,990,000","$2,814,958"
280.0,Ronald Murray,"$1,990,000","$2,814,958"
280.0,Radoslav Nesterovic,"$1,990,000","$2,814,958"
283.0,Gerald Henderson,"$1,957,080","$2,768,391"
284.0,Jordan Farmar,"$1,947,240","$2,754,472"
285.0,Brandon Rush,"$1,934,160","$2,735,970"
286.0,Al Thornton,"$1,900,200","$2,687,932"
287.0,Sergio Rodriguez,"$1,892,035","$2,676,382"
288.0,Mardy Collins,"$1,867,742","$2,642,018"
289.0,Tyler Hansbrough,"$1,859,160","$2,629,878"
290.0,Anthony Randolph,"$1,837,560","$2,599,324"
291.0,Goran Dragic,"$1,836,000","$2,597,117"
292.0,Rodney Stuckey,"$1,805,040","$2,553,323"
293.0,Earl Clark,"$1,766,280","$2,498,495"
294.0,Robin Lopez,"$1,745,520","$2,469,129"
295.0,Travis Diener,"$1,740,000","$2,461,320"
296.0,Nick Young,"$1,714,800","$2,425,674"
297.0,Francisco Elson,"$1,700,000","$2,404,738"
298.0,Austin Daye,"$1,677,840","$2,373,392"
299.0,Marreese Speights,"$1,658,280","$2,345,723"
300.0,Jose Juan Barea,"$1,657,500","$2,344,620"
301.0,Sean Williams,"$1,629,120","$2,304,475"
302.0,Hamed Haddadi,"$1,627,779","$2,302,578"
303.0,Solomon Jones,"$1,620,000","$2,291,574"
303.0,Patrick O'Bryant,"$1,620,000","$2,291,574"
305.0,Devean George,"$1,600,000","$2,263,283"
305.0,Matt Barnes,"$1,600,000","$2,263,283"
307.0,James Johnson,"$1,594,080","$2,254,909"
308.0,Roy Hibbert,"$1,575,360","$2,228,428"
309.0,Oleksiy Pecherov,"$1,547,640","$2,189,217"
309.0,Marco Belinelli,"$1,547,640","$2,189,217"
311.0,Jrue Holiday,"$1,514,280","$2,142,028"
312.0,JaVale McGee,"$1,496,640","$2,117,075"
313.0,Javaris Crittenton,"$1,477,920","$2,090,594"
314.0,Ty Lawson,"$1,438,690","$2,035,102"
315.0,JJ Hickson,"$1,429,200","$2,021,677"
316.0,Jason Smith,"$1,418,880","$2,007,079"
317.0,Jeff Teague,"$1,373,880","$1,943,424"
318.0,Alexis Ajinca,"$1,372,080","$1,940,878"
319.0,Daequan Cook,"$1,362,120","$1,926,789"
320.0,Eric Maynor,"$1,318,920","$1,865,681"
321.0,Ryan Anderson,"$1,317,120","$1,863,134"
322.0,Jared Dudley,"$1,307,640","$1,849,724"
323.0,Joe Smith,"$1,306,455","$1,848,048"
323.0,Theo Ratliff,"$1,306,455","$1,848,048"
323.0,Lindsey Hunter,"$1,306,455","$1,848,048"
323.0,Anthony Carter,"$1,306,455","$1,848,048"
323.0,Brian Skinner,"$1,306,455","$1,848,048"
323.0,Kevin Ollie,"$1,306,455","$1,848,048"
323.0,Adonal Foyle,"$1,306,455","$1,848,048"
323.0,Jason Williams,"$1,306,455","$1,848,048"
323.0,Juwan Howard,"$1,306,455","$1,848,048"
332.0,Ben Wallace,"$1,306,445","$1,848,034"
333.0,Malik Allen,"$1,300,000","$1,838,917"
334.0,Darren Collison,"$1,266,120","$1,790,992"
335.0,Courtney Lee,"$1,264,440","$1,788,616"
336.0,Wilson Chandler,"$1,255,440","$1,775,885"
337.0,Ronnie Price,"$1,250,000","$1,768,190"
338.0,Jamaal Magloire,"$1,229,225","$1,738,802"
339.0,Kosta Koufos,"$1,214,040","$1,717,322"
340.0,Allen Iverson,"$1,191,180","$1,684,985"
340.0,Earl Boykins,"$1,191,180","$1,684,986"
342.0,Sean Marks,"$1,187,686","$1,680,043"
343.0,Jason Collins,"$1,181,803","$1,671,721"
343.0,Jarron Collins,"$1,181,803","$1,671,721"
345.0,Omri Casspi,"$1,167,000","$1,650,782"
346.0,Rudy Fernandez,"$1,165,320","$1,648,405"
347.0,Serge Ibaka,"$1,120,200","$1,584,581"
347.0,BJ Mullens,"$1,120,200","$1,584,581"
349.0,Nicolas Batum,"$1,118,760","$1,582,544"
350.0,Aaron Brooks,"$1,118,520","$1,582,204"
351.0,Carlos Arroyo,"$1,107,572","$1,566,718"
351.0,Primoz Brezec,"$1,107,572","$1,566,718"
353.0,Devin Brown,"$1,100,000","$1,556,007"
354.0,Arron Afflalo,"$1,086,240","$1,536,543"
355.0,George Hill,"$1,081,680","$1,530,092"
356.0,Ian Mahinmi,"$1,079,640","$1,527,207"
357.0,Rodrigue Beaubois,"$1,075,440","$1,521,265"
358.0,Alando Tucker,"$1,071,720","$1,516,003"
359.0,Chris Quinn,"$1,055,000","$1,492,352"
360.0,Darrell Arthur,"$1,050,480","$1,485,958"
361.0,Royal Ivey,"$1,050,000","$1,485,279"
362.0,Donte Greene,"$1,044,000","$1,476,792"
363.0,Taj Gibson,"$1,039,800","$1,470,851"
364.0,DJ White,"$1,036,440","$1,466,098"
365.0,Keith Bogans,"$1,033,342","$1,461,716"
365.0,Quinton Ross,"$1,033,342","$1,461,716"
367.0,James Singleton,"$1,030,189","$1,457,256"
368.0,JR Giddens,"$1,028,880","$1,455,404"
369.0,DeMarre Carroll,"$1,009,680","$1,428,245"
370.0,Wayne Ellington,"$1,003,560","$1,419,587"
371.0,CJ Watson,"$1,000,497","$1,415,255"
371.0,Aaron Gray,"$1,000,497","$1,415,255"
373.0,Greg Buckner,"$1,000,000","$1,414,552"
374.0,Toney Douglas,"$996,240","$1,409,233"
375.0,Josh Powell,"$959,111","$1,356,712"
375.0,Didier Ilunga-Mbenga,"$959,111","$1,356,712"
377.0,Yakhouba Diawara,"$945,000","$1,336,751"
378.0,Stephen Graham,"$884,881","$1,251,710"
378.0,Joey Graham,"$884,881","$1,251,710"
378.0,Johan Petro,"$884,881","$1,251,710"
378.0,Luther Head,"$884,881","$1,251,710"
378.0,Ike Diogu,"$884,881","$1,251,710"
378.0,Sean May,"$884,881","$1,251,710"
384.0,Joey Dorsey,"$881,000","$1,246,220"
385.0,Kyle Weaver,"$870,968","$1,232,029"
386.0,Kyrylo Fesenko,"$870,000","$1,230,660"
387.0,Randolph Morris,"$855,189","$1,209,709"
387.0,Leon Powe,"$855,189","$1,209,709"
387.0,Steve Novak,"$855,189","$1,209,709"
387.0,Marcus Williams,"$855,189","$1,209,709"
387.0,Rodney Carney,"$855,189","$1,209,709"
387.0,Louis Amundson,"$855,189","$1,209,709"
393.0,DeJuan Blair,"$850,000","$1,202,369"
394.0,Ime Udoka,"$838,034","$1,185,442"
395.0,Shelden Williams,"$825,497","$1,167,708"
395.0,Will Bynum,"$825,497","$1,167,708"
395.0,Josh McRoberts,"$825,497","$1,167,708"
395.0,Joel Anthony,"$825,497","$1,167,708"
395.0,Dominic McGuire,"$825,497","$1,167,708"
395.0,Marcus Haislip,"$825,497","$1,167,708"
401.0,Sam Young,"$824,200","$1,165,873"
402.0,Jonathan Bender,"$801,361","$1,133,566"
403.0,Mario Chalmers,"$773,500","$1,094,156"
404.0,Darnell Jackson,"$736,420","$1,041,704"
404.0,Jawad Williams,"$736,420","$1,041,704"
404.0,Anthony Morrow,"$736,420","$1,041,704"
404.0,DeAndre Jordan,"$736,420","$1,041,704"
404.0,Bobby Brown,"$736,420","$1,041,704"
404.0,Luc Mbah a Moute,"$736,420","$1,041,704"
404.0,Nathan Jawai,"$736,420","$1,041,704"
404.0,Henry Walker,"$736,420","$1,041,704"
404.0,Malik Hairston,"$736,420","$1,041,704"
404.0,Sonny Weems,"$736,420","$1,041,704"
414.0,Chris Douglas-Roberts,"$736,000","$1,041,110"
415.0,Jermaine Taylor,"$725,000","$1,025,550"
416.0,Jodie Meeks,"$650,000","$919,458"
417.0,Chris Hunter,"$632,455","$894,640"
418.0,Kareem Rush,"$534,906","$756,652"
419.0,Jason Hart,"$521,384","$737,524"
420.0,Marcus Thornton,"$457,888","$647,706"
421.0,Marcus Landry,"$457,588","$647,282"
421.0,Derrick Brown,"$457,588","$647,282"
421.0,Danny Green,"$457,588","$647,282"
421.0,Jonas Jerebko,"$457,588","$647,282"
421.0,DaJuan Summers,"$457,588","$647,282"
421.0,Chase Budinger,"$457,588","$647,282"
421.0,AJ Price,"$457,588","$647,282"
421.0,Taylor Griffin,"$457,588","$647,282"
421.0,Dante Cunningham,"$457,588","$647,282"
421.0,Jeff Ayres,"$457,588","$647,282"
421.0,Patrick Mills,"$457,588","$647,282"
421.0,Jon Brockman,"$457,588","$647,282"
421.0,Wesley Matthews,"$457,588","$647,282"
434.0,Mario West,"$446,740","$631,937"
435.0,Anthony Tolliver,"$411,529","$582,128"
436.0,Lester Hudson,"$392,987","$555,900"
437.0,Coby Karl,"$355,215","$502,469"
438.0,Shavlik Randolph,"$343,542","$485,957"
439.0,Pops Mensah-Bonsu,"$330,199","$467,083"
440.0,Othello Hunter,"$307,564","$435,065"
441.0,Roko Ukic,"$303,232","$428,937"
442.0,Shaun Livingston,"$296,695","$419,690"
443.0,Sundiata Gaines,"$269,169","$380,753"
444.0,Ryan Bowen,"$209,592","$296,478"
445.0,Garrett Temple,"$180,344","$255,105"
446.0,Mike Wilks,"$175,908","$248,831"
447.0,Antonio Anderson,"$139,968","$197,992"
448.0,Cartier Martin,"$86,638","$122,553"
449.0,Quincy Douby,"$85,519","$120,971"
450.0,Paul Davis,"$80,488","$113,854"
451.0,Desmond Mason,"$76,850","$108,708"
452.0,Mike Harris,"$64,978","$91,914"
453.0,Cedric Jackson,"$53,834","$76,151"
454.0,Will Conroy,"$48,559","$68,689"
455.0,Chris Richard,"$43,319","$61,276"
456.0,JamesOn Curry,"$26,917","$38,075"
